school_code,school_name,city,state,degree_type,board_pass_rate_first_time_2yr,board_pass_rate_ultimate_2yr,graduates_tested,program_length_months,tuition_per_year,tuition_instate,tuition_is_oos,total_program_cost
2303,Oakland University,,Michigan,DPT,87.8,100.0,74.0,,,,,
2304,University of Michigan - Flint,,Michigan,DPT,81.8,94.55,110.0,33.0,24307.0,,,68643.0
2305,Wayne State University,,Michigan,DPT,95.6,100.0,68.0,42.0,32863.0,,,113964.0
2315,Central Michigan University,,Michigan,DPT,88.6,98.86,88.0,36.0,36979.0,36979.0,0.0,120073.0
2322,Central Michigan University - EXPANSION PROGRAM  at Michigan Technological University,,Michigan,DPT,77.8,100.0,18.0,,,,,
2325,Western Michigan University,,Michigan,DPT,78.9,100.0,52.0,36.0,,,,
2327,Concordia University - Ann Arbor,,Michigan,DPT,,,,,,,,
2401,College of St Scholastica,,Minnesota,DPT,87.2,97.87,94.0,36.0,,,0.0,121198.0
2402,Mayo Clinic School of Health Sciences,,Minnesota,DPT,96.3,100.0,54.0,33.0,,,,
2403,University of Minnesota,,Minnesota,DPT,87.2,100.0,117.0,,,,,82467.0
2404,St. Catherine University,,Minnesota,DPT,97.1,100.0,69.0,33.0,50106.0,,,111040.0
2412,Concordia University - Saint Paul,,Minnesota,DPT,87.3,98.41,63.0,36.0,31860.0,,,95580.0
2501,University of Mississippi at the Medical Center,,Mississippi,DPT,83.5,100.0,85.0,36.0,24205.0,,,77264.0
2506,William Carey University,,Mississippi,DPT,90.5,100.0,42.0,30.0,36500.0,,,115330.0
2601,Maryville University of Saint Louis,,Missouri,DPT,98.6,100.0,72.0,42.0,26070.0,,,101984.0
2602,Rockhurst University,,Missouri,DPT,80.7,94.38,88.0,30.0,44320.0,,,110800.0
2603,Saint Louis University,,Missouri,DPT,94.3,100.0,157.0,36.0,21000.0,,,119171.0
2604,University of Missouri,,Missouri,DPT,97.4,99.12,113.0,36.0,,,,
2605,Washington University in St Louis,,Missouri,DPT,86.7,97.87,188.0,36.0,40724.0,,,126256.0
2614,Southwest Baptist University,,Missouri,DPT,67.9,97.14,140.0,36.0,36400.0,,,109200.0
2616,Missouri State University,,Missouri,DPT,86.7,100.0,75.0,36.0,33516.0,16802.0,1.0,117267.0
2625,Graceland University,,Missouri,DPT,,,,24.0,52920.0,,,123872.0
2701,University of Montana - Missoula,,Montana,DPT,93.2,98.65,74.0,33.0,40732.0,9242.0,1.0,139514.0
2801,University of Nebraska Medical Center,,Nebraska,DPT,92.0,99.2,125.0,25.0,41105.0,,,93389.0
2804,Creighton University,,Nebraska,DPT,85.2,100.0,162.0,,37934.0,,,184066.0
2809,College of St. Mary,,Nebraska,DPT,52.6,77.08,38.0,31.0,36750.0,,,100400.0
2901,"University of Nevada, Las Vegas",,Nevada,DPT,93.7,98.95,95.0,27.0,49924.0,,,117755.0
2902,Touro University - Nevada,,Nevada,DPT,81.1,100.0,74.0,36.0,41010.0,,,129168.0
3005,Franklin Pierce University - NH,,New Hampshire,DPT,77.9,98.23,113.0,36.0,35880.0,,,117856.0
3006,Plymouth State University,,New Hampshire,DPT,75.0,100.0,48.0,36.0,32940.0,27870.0,1.0,107787.0
3101,"Rutgers, The State University of New Jersey",,New Jersey,DPT,88.2,99.22,127.0,28.0,42596.0,,,124521.0
3107,Stockton University,,New Jersey,DPT,82.0,96.72,61.0,31.0,38244.0,24940.0,1.0,111847.0
3110,Seton Hall University,,New Jersey,DPT,89.2,100.0,74.0,35.0,,,,
3111,Kean University,,New Jersey,DPT,91.7,100.0,36.0,36.0,38565.0,28060.0,1.0,108131.0
3201,University of New Mexico,,New Mexico,DPT,98.0,100.0,50.0,33.0,,,,
3301,University of Alabama at Birmingham,,Alabama,DPT,89.2,98.06,102.0,32.0,68400.0,27720.0,1.0,196428.0
3302,University of South Alabama,,Alabama,DPT,97.4,98.7,77.0,36.0,55272.0,23735.0,1.0,142296.0
3310,Alabama State University,,Alabama,DPT,55.3,89.36,47.0,36.0,32960.0,,,93936.0
3315,Samford University,,Alabama,DPT,86.3,100.0,73.0,27.0,41462.0,,,123042.0
3317,Faulkner University,,Alabama,DPT,53.6,,28.0,,38250.0,,,94100.0
3401,Duke University,,North Carolina,DPT,82.6,98.91,184.0,,,,,
3402,East Carolina University,,North Carolina,DPT,93.7,100.0,63.0,,,,,
3403,University of North Carolina at Chapel Hill,,North Carolina,DPT,94.9,100.0,59.0,32.0,25448.0,,,138663.0
3411,Winston-Salem State University,,North Carolina,DPT,78.9,96.23,52.0,36.0,16407.0,,,72288.0
3412,Western Carolina University,,North Carolina,DPT,85.0,97.85,93.0,36.0,26239.0,9959.0,1.0,90431.0
3414,Elon University,,North Carolina,DPT,88.9,97.65,81.0,36.0,80472.0,,,241416.0
3418,Campbell University,,North Carolina,DPT,90.4,98.81,83.0,36.0,40093.0,,,133765.0
3419,Wingate University,,North Carolina,DPT,96.1,100.0,76.0,36.0,38850.0,,,118694.0
3421,High Point University,,North Carolina,DPT,77.4,98.39,124.0,36.0,53010.0,,,191083.0
3422,Methodist University,,North Carolina,DPT,78.1,98.63,73.0,36.0,,,,
3501,University of North Dakota,,North Dakota,DPT,85.7,100.0,91.0,28.0,34051.0,,,73707.0
3503,University of Mary,,North Dakota,DPT,77.3,98.86,88.0,30.0,34307.0,,,104231.0
3504,University of Jamestown,,North Dakota,DPT,88.9,100.0,54.0,,,,,
3601,Cleveland State University,,Ohio,DPT,92.9,98.61,70.0,,,,,
3602,University of Toledo,,Ohio,DPT,89.0,97.59,82.0,26.0,39746.0,,0.0,114409.0
3603,Ohio University,,Ohio,DPT,93.8,100.0,97.0,36.0,24270.0,12282.0,1.0,89011.0
3604,Ohio State University,,Ohio,DPT,97.9,100.0,96.0,36.0,,,,
3617,University of Findlay - Weekend,,Ohio,DPT,93.7,98.46,63.0,34.0,35353.0,,,104475.0
3618,University of Cincinnati,,Ohio,DPT,94.6,98.65,74.0,36.0,26376.0,,,79128.0
3619,Youngstown State University,,Ohio,DPT,76.0,94.87,75.0,30.0,,,,
3624,Mount St Joseph University,,Ohio,DPT,91.6,98.59,71.0,36.0,22500.0,,,67500.0
3627,Walsh University,,Ohio,DPT,85.5,100.0,69.0,29.0,23000.0,,,98995.0
3628,University of Findlay - Traditional,,Ohio,DPT,83.3,100.0,60.0,34.0,40275.0,,,121108.0
3630,University of Dayton,,Ohio,DPT,82.6,98.55,69.0,36.0,,,,
3641,University of Mount Union,,Ohio,DPT,67.8,98.31,59.0,34.0,43514.0,,,101200.0
3644,Bowling Green State University,,Ohio,DPT,43.9,,82.0,24.0,49878.0,,,99756.0
3701,Langston University,,Oklahoma,DPT,60.0,92.0,25.0,36.0,28628.0,,,87072.0
3702,University of Oklahoma Health Sciences Center,,Oklahoma,DPT,80.2,94.66,131.0,34.0,60000.0,,,180000.0
3712,Oklahoma City University,,Oklahoma,DPT,69.1,90.74,42.0,33.0,26847.0,,,101175.0
3801,Pacific University,,Oregon,DPT,88.1,100.0,101.0,35.0,46317.0,,,138952.0
3805,George Fox University,,Oregon,DPT,83.3,100.0,90.0,30.0,40555.0,,,101388.0
3806,Western University of Health Sciences - Oregon,,Oregon,DPT,63.6,,44.0,33.0,51816.0,,,191183.0
3807,Oregon State University - Cascades,,Oregon,DPT,95.5,,44.0,36.0,31483.0,,,94450.0
3901,Arcadia University,,Pennsylvania,DPT,85.3,100.0,129.0,25.0,40360.0,,,122646.0
3902,Drexel University,,Pennsylvania,DPT,89.3,100.0,121.0,30.0,62212.0,,0.0,151456.0
3903,Saint Joseph's University,,Pennsylvania,DPT,79.6,97.73,132.0,31.0,47598.0,,,126928.0
3904,Temple University,,Pennsylvania,DPT,83.5,99.08,109.0,29.0,64311.0,46956.0,1.0,146244.0
3905,Thomas Jefferson University,,Pennsylvania,DPT,92.2,99.03,103.0,,,,,42803.0
3906,University of Pittsburgh,,Pennsylvania,DPT,82.0,96.98,256.0,25.0,55392.0,,,137718.0
3907,University of Scranton,,Pennsylvania,DPT,93.5,98.7,77.0,36.0,,,0.0,
3916,Slippery Rock University of Pennsylvania,,Pennsylvania,DPT,84.9,97.98,99.0,32.0,38448.0,25632.0,1.0,83470.0
3917,Duquesne University,,Pennsylvania,DPT,91.6,98.61,71.0,,,,,210597.0
3918,Gannon University - Pennsylvania,,Pennsylvania,DPT,82.1,100.0,84.0,36.0,23000.0,,,99053.0
3920,Misericordia University,,Pennsylvania,DPT,93.9,96.43,82.0,36.0,69000.0,,,207000.0
3921,Chatham University,,Pennsylvania,DPT,80.0,100.0,70.0,28.0,43248.0,,,118751.0
3922,Widener University,,Pennsylvania,DPT,92.1,98.68,76.0,33.0,49200.0,,,158608.0
3929,Neumann University,,Pennsylvania,DPT,70.3,95.31,64.0,36.0,62700.0,,,188100.0
3930,Saint Francis University,,Pennsylvania,DPT,100.0,100.0,45.0,35.0,31475.0,,0.0,128695.0
3932,Lebanon Valley College,,Pennsylvania,DPT,85.3,100.0,102.0,28.0,60000.0,,,168000.0
3941,Alvernia University,,Pennsylvania,DPT,78.6,96.43,56.0,32.0,54500.0,,,148024.0
3942,DeSales University,,Pennsylvania,DPT,88.7,100.0,53.0,34.0,34650.0,,,117810.0
3944,Messiah University,,Pennsylvania,DPT,82.0,93.44,61.0,32.0,43312.0,,,115500.0
3945,Arcadia University - Online Hybrid DPT Program,,Pennsylvania,DPT,74.8,96.0,99.0,,,,,
3946,Moravian University,,Pennsylvania,DPT,65.1,89.36,43.0,32.0,40950.0,,,118510.0
3947,Seton Hill University,,Pennsylvania,DPT,38.9,,18.0,36.0,,,0.0,
3949,University of Pittsburgh - Expansion Program,,Pennsylvania,DPT,,,,25.0,44400.0,,,109649.0
4001,University of Rhode Island,,Rhode Island,DPT,85.0,96.67,60.0,30.0,42436.0,,,111936.0
4101,Medical University of South Carolina,,South Carolina,DPT,90.8,99.24,131.0,35.0,36840.0,,,120089.0
4106,University of South Carolina - Columbia,,South Carolina,DPT,89.6,100.0,48.0,32.0,15471.0,,,41772.0
4112,Anderson University,,South Carolina,DPT,92.4,98.73,79.0,36.0,33125.0,,0.0,99375.0
4113,Charleston Southern University,,South Carolina,DPT,65.1,,43.0,36.0,35300.0,,,127800.0
4201,University of South Dakota,,South Dakota,DPT,89.1,95.31,64.0,32.0,45452.0,,,136324.0
4203,Augustana University,,South Dakota,DPT,,,,24.0,51500.0,,,110555.0
4301,University of Tennessee Health Science Center,,Tennessee,DPT,79.2,99.17,120.0,,34536.0,,,124400.0
4307,Tennessee State University,,Tennessee,DPT,90.9,98.48,66.0,35.0,34912.0,15393.0,1.0,104076.0
4308,University of Tennessee Chattanooga,,Tennessee,DPT,96.9,100.0,65.0,,,,,
4310,East Tennessee State University,,Tennessee,DPT,93.2,100.0,74.0,,49447.0,,,155058.0
4312,Belmont University,,Tennessee,DPT,83.8,98.21,111.0,36.0,,,,
4315,South College - Knoxville,,Tennessee,DPT,80.2,96.99,353.0,24.0,47900.0,,,108553.0
4319,Lincoln Memorial University,,Tennessee,DPT,64.9,,57.0,36.0,40280.0,,,120840.0
4401,Texas State University,,Texas,DPT,89.4,98.82,85.0,36.0,,,,
4402,Texas Tech University Health Sciences Center,,Texas,DPT,94.9,100.0,136.0,36.0,28092.0,,,51483.0
4403,Texas Woman's University - EXPANSION PROGRAM  in Houston,,Texas,DPT,98.2,100.0,110.0,33.0,15518.0,,,51480.0
4405,University of Texas Health Science Center at San  Antonio,,Texas,DPT,95.6,100.0,90.0,36.0,,,,
4406,University of Texas Medical Branch at Galveston,,Texas,DPT,99.0,100.0,99.0,36.0,,,,
4407,Army - Baylor University,,Texas,DPT,98.3,100.0,58.0,23.0,58500.0,,,124345.0
4421,University of Texas Southwestern Medical Center,,Texas,DPT,95.7,100.0,69.0,31.0,,,0.0,
4422,Hardin-Simmons University,,Texas,DPT,93.2,100.0,74.0,27.0,39524.0,,,102414.0
4423,University of Texas at El Paso,,Texas,DPT,95.5,100.0,66.0,36.0,,,,
4430,Angelo State University,,Texas,DPT,92.7,100.0,55.0,33.0,16930.0,6170.0,1.0,64950.0
4432,University of St Augustine for Health Sciences - Austin,,Texas,DPT,74.8,97.83,317.0,28.0,54600.0,,,119899.0
4433,Texas Woman's University,,Texas,DPT,95.9,100.0,97.0,,32123.0,,,75216.0
4436,University of North Texas Health Science Center - Fort  Worth,,Texas,DPT,83.2,98.88,89.0,33.0,26640.0,,,73512.0
4441,University of St Augustine for Health Sciences -  ONLINE FLEX EXPANSION PROGRAM in Austin,,Texas,DPT,75.0,94.32,88.0,,,,,
4442,University of Texas Medical Branch at Galveston -  BRIDGE PROGRAM FOR PTAS,,Texas,DPT,88.2,100.0,68.0,,,,,
4444,University of the Incarnate Word,,Texas,DPT,87.4,97.87,87.0,36.0,36260.0,,,118130.0
4449,University of Mary Hardin-Baylor,,Texas,DPT,89.2,98.48,65.0,28.0,,,,
4451,Baylor University,,Texas,DPT,90.8,98.42,173.0,,58500.0,,,124345.0
4452,University of St. Augustine - Dallas,,Texas,DPT,73.4,100.0,94.0,,,,,
4453,University of Texas Medical Branch at Galveston -  Hybrid Expansion Program,,Texas,DPT,88.5,,26.0,,,,,
4501,University of Utah,,Utah,DPT,82.5,100.0,97.0,33.0,13440.0,,,120670.0
4505,Rocky Mountain University of Health Professions,,Utah,DPT,89.3,98.49,197.0,32.0,46534.0,,,125134.0
4506,University of Utah - Expansion Program One,,Utah,DPT,,,,36.0,36000.0,,,108000.0
4601,University of Vermont,,Vermont,DPT,73.5,100.0,68.0,30.0,57540.0,,,146655.0
4801,Eastern Washington University,,Washington,DPT,94.7,100.0,76.0,36.0,28164.0,,,153720.0
4802,University of Puget Sound,,Washington,DPT,85.1,98.51,67.0,36.0,60000.0,,,180000.0
4803,University of Washington,,Washington,DPT,82.6,100.0,92.0,36.0,,,,
4811,Pacific Northwest University of Health Sciences,,Washington,DPT,,,,34.0,42539.0,,0.0,144832.0
4812,Whitworth University,,Washington,DPT,,,,36.0,,,,134040.0
4902,West Virginia University,,West Virginia,DPT,96.1,100.0,77.0,,44668.0,,,151037.0
4903,Wheeling University,,West Virginia,DPT,79.4,94.74,34.0,32.0,26872.0,,,88740.0
4908,Marshall University,,West Virginia,DPT,96.8,100.0,63.0,29.0,33558.0,,,113583.0
4996,Concordia University Wisconsin - Expansion Program,,Wisconsin,DPT,83.3,,6.0,34.0,,,,
4997,Bellin College,,Wisconsin,DPT,,,,28.0,41748.0,,,103784.0
5000,University of Wisconsin-Stevens Point,,Wisconsin,DPT,79.2,,24.0,30.0,20906.0,,0.0,62720.0
5001,Marquette University,,Wisconsin,DPT,89.4,100.0,132.0,28.0,51355.0,,,154668.0
5002,University of Wisconsin - Lacrosse,,Wisconsin,DPT,94.1,100.0,84.0,36.0,,,,
5003,University of Wisconsin - Madison,,Wisconsin,DPT,98.7,100.0,78.0,35.0,42267.0,19785.0,1.0,147717.0
5008,Concordia University Wisconsin,,Wisconsin,DPT,93.6,100.0,47.0,30.0,42000.0,,,107822.0
5011,Carroll University,,Wisconsin,DPT,85.8,98.65,148.0,36.0,34945.0,,,122943.0
5013,University of Wisconsin - Milwaukee,,Wisconsin,DPT,96.0,100.0,50.0,36.0,26410.0,,,68642.0
5201,University of Puerto Rico - Medical Sciences Campus,,Puerto Rico,DPT,77.8,92.11,36.0,32.0,,,,
6231,Robert Gordon University - DPT,,,DPT,50.0,,2.0,,,,,
