our_school_name,our_state,our_occupations,our_degree_types,our_school_code,match_score,unmatched_reason,scorecard_unitid,scorecard_name,scorecard_city,scorecard_state,ownership,school_url,locale,carnegie_basic,highest_degree,total_enrollment,admission_rate,pt_earnings_6yr_median,pt_earnings_10yr_median,pt_debt_median,pt_debt_monthly,pt_credential_level,ot_earnings_6yr_median,ot_earnings_10yr_median,ot_debt_median,ot_debt_monthly,ot_credential_level
George Fox University,Oregon,Physical Therapists,DPT,3805,1.0,,208822,George Fox University,Newberg,OR,Private nonprofit,https://www.georgefox.edu/,Town: Fringe,17,4,2505,0.9641,,,,,,,,,,
George Washington University,District of Columbia,Physical Therapists,DPT,0902,1.0,,131469,George Washington University,Washington,DC,Private nonprofit,https://www.gwu.edu/,City: Large,15,4,10848,0.4354,,,,,,,,,,
Georgia Southern University,Georgia,Physical Therapists,DPT,1109,1.0,,139931,Georgia Southern University,Statesboro,GA,Public,www.georgiasouthern.edu/,Town: Distant,16,4,21029,0.8963,,,,,,,,,,
Georgia State University,Georgia,"Physical Therapists,Occupational Therapists","DPT,OTD",1102,1.0,,139940,Georgia State University,Atlanta,GA,Public,www.gsu.edu/,City: Large,15,4,27109,0.6228,,,,,,,,,,
Governors State University,Illinois,"Physical Therapists,Occupational Therapists","DPT,MOT",1420,1.0,,145336,Governors State University,University Park,IL,Public,https://www.govst.edu/,Suburb: Large,18,4,2518,,,,,,,,,,,
Graceland University,Missouri,Physical Therapists,DPT,2625,0.8,,15336602,Graceland University - Trenton,Trenton,MO,Private nonprofit,https://www.graceland.edu/,,,0,,,,,,,,,,,,
Grand Valley State University,Michigan,"Physical Therapists,Occupational Therapists","DPT,MOT",2302,1.0,,170082,Grand Valley State University,Allendale,MI,Public,www.gvsu.edu/,Town: Fringe,17,4,19073,0.9469,,,,,,,,,,
Gwynedd Mercy University,Pennsylvania,Occupational Therapists,MOT,,1.0,,212832,Gwynedd Mercy University,Gwynedd Valley,PA,Private nonprofit,https://www.gmercyu.edu/,Suburb: Large,17,4,1141,0.9361,,,,,,,,,,
Hampton University,Virginia,Physical Therapists,DPT,0011,1.0,,232265,Hampton University,Hampton,VA,Private nonprofit,www.hamptonu.edu/,Suburb: Large,17,4,3254,0.4827,,,,,,,,,,
Hanover College,Indiana,Physical Therapists,DPT,1516,1.0,,150756,Hanover College,Hanover,IN,Private nonprofit,www.hanover.edu/,Town: Distant,21,4,958,0.8397,,,,,,,,,,
Hardin-Simmons University,Texas,Physical Therapists,DPT,4422,1.0,,225247,Hardin-Simmons University,Abilene,TX,Private nonprofit,https://www.hsutx.edu/,City: Midsize,17,4,1275,0.9653,,,,,,,,,,
Harding University,Arkansas,Physical Therapists,DPT,0409,1.0,,107044,Harding University,Searcy,AR,Private nonprofit,www.harding.edu/,Town: Distant,17,4,3323,1,,,,,,,,,,
Hawaii Pacific University,Hawaii,Physical Therapists,DPT,1202,1.0,,141644,Hawaii Pacific University,Honolulu,HI,Private nonprofit,https://www.hpu.edu/,City: Large,18,4,2502,0.8448,,,,,,,,,,
High Point University,North Carolina,Physical Therapists,DPT,3421,1.0,,198695,High Point University,High Point,NC,Private nonprofit,www.highpoint.edu/,City: Midsize,22,4,4970,0.7683,,,,,,,,,,
Hofstra University,New York,Occupational Therapists,MOT,,1.0,,191649,Hofstra University,Hempstead,NY,Private nonprofit,www.hofstra.edu/,Suburb: Large,17,4,6155,0.7059,,,,,,,,,,
Howard University,District of Columbia,"Physical Therapists,Occupational Therapists","DPT,OTD",0901,1.0,,131520,Howard University,Washington,DC,Private nonprofit,www.howard.edu/,City: Large,16,4,9604,0.3489,,,,,,,,,,
Hunter College (CUNY),New York,Physical Therapists,DPT,0103,0.7,,190594,CUNY Hunter College,New York,NY,Public,www.hunter.cuny.edu/,City: Large,18,4,16642,0.5405,,,,,,,,,,
Huntington University,Indiana,Occupational Therapists,OTD,,1.0,,150941,Huntington University,Huntington,IN,Private nonprofit,www.huntington.edu/,Town: Distant,20,4,1016,0.7115,,,,,,,,,,
"Huntington University, Peoria",Arizona,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Husson University,Maine,"Physical Therapists,Occupational Therapists","DPT,MOT",2003,1.0,,487524,Husson University,Bangor,ME,Private nonprofit,www.husson.edu/,City: Small,17,4,2395,0.8643,,,,,,,,,,
Idaho State University,Idaho,"Physical Therapists,Occupational Therapists","DPT,MOT",1301,1.0,,142276,Idaho State University,Pocatello,ID,Public,www.isu.edu/,City: Small,16,4,7260,,,,,,,,,,,
Indiana State University,Indiana,"Physical Therapists,Occupational Therapists","DPT,MOT",1514,1.0,,151324,Indiana State University,Terre Haute,IN,Public,https://indianastate.edu/,City: Small,17,4,6620,0.915,,,,,,,,,,
Indiana University,Indiana,"Physical Therapists,Occupational Therapists","DPT,OTD",1501,0.857,,151324,Indiana State University,Terre Haute,IN,Public,https://indianastate.edu/,City: Small,17,4,6620,0.915,,,,,,,,,,
"Indiana University, South Bend",Indiana,Occupational Therapists,MOT,,0.949,,151342,Indiana University-South Bend,South Bend,IN,Public,https://southbend.iu.edu/,City: Midsize,19,4,3807,0.8599,,,,,,,,,,
Indiana Wesleyan University,Indiana,"Physical Therapists,Occupational Therapists","DPT,OTD",1517,0.885,,151801,Indiana Wesleyan University-Marion,Marion,IN,Private nonprofit,https://www.indwes.edu/,Town: Distant,20,4,1927,0.8221,,,,,,,,,,
Iona University,New York,Occupational Therapists,MOT,,1.0,,191931,Iona University,New Rochelle,NY,Private nonprofit,www.iona.edu/,Suburb: Large,18,4,2731,0.9114,,,,,,,,,,
Ithaca College,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0104,1.0,,191968,Ithaca College,Ithaca,NY,Private nonprofit,https://www.ithaca.edu/,Suburb: Small,18,4,4350,0.6994,,,,,,,,,,
Jacksonville University,Florida,Occupational Therapists,OTD,,1.0,,134945,Jacksonville University,Jacksonville,FL,Private nonprofit,https://www.ju.edu/index.php,City: Large,18,4,2649,0.5729,,,,,,,,,,
James Madison University,Virginia,Occupational Therapists,MOT,,1.0,,232423,James Madison University,Harrisonburg,VA,Public,www.jmu.edu/index.shtml,City: Small,16,4,20497,0.7625,,,,,,,,,,
"Johnson & Wales University, Providence",Rhode Island,Occupational Therapists,OTD,,0.96,,217235,Johnson & Wales University-Providence,Providence,RI,Private nonprofit,https://www.jwu.edu/campuses/providence/,City: Midsize,18,4,3913,0.837,,,,,,,,,,
Kean University,New Jersey,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",3111,1.0,,185262,Kean University,Union,NJ,Public,https://www.kean.edu/,Suburb: Large,17,4,10842,0.7688,,,,,,,,,,
"Keiser University, Fort Myers",Florida,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"Keiser University, Ft. Lauderdale Campus",Florida,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Kettering College,Ohio,Occupational Therapists,OTD,,1.0,,203544,Kettering College,Kettering,OH,Private nonprofit,kc.edu/,City: Small,26,4,543,0.8286,,,,,,,,,,
Keuka College,New York,Occupational Therapists,MOT,,1.0,,192192,Keuka College,Keuka Park,NY,Private nonprofit,https://www.keuka.edu/,Town: Distant,19,4,920,0.9388,,,,,,,,,,
Langston University,Oklahoma,Physical Therapists,DPT,3701,1.0,,207209,Langston University,Langston,OK,Public,www.langston.edu/,Rural: Distant,20,4,1743,,,,,,,,,,,
Le Moyne College,New York,Occupational Therapists,MOT,,1.0,,192323,Le Moyne College,Syracuse,NY,Private nonprofit,www.lemoyne.edu/,Suburb: Large,18,4,2434,0.7529,,,,,,,,,,
Lebanon Valley College,Pennsylvania,Physical Therapists,DPT,3932,1.0,,213507,Lebanon Valley College,Annville,PA,Private nonprofit,www.lvc.edu/,Suburb: Small,20,4,1670,0.7453,,,,,,,,,,
Lenoir-Rhyne University,North Carolina,Occupational Therapists,MOT,,1.0,,198835,Lenoir-Rhyne University,Hickory,NC,Private nonprofit,www.lr.edu/,City: Small,18,4,1348,0.8068,,,,,,,,,,
Lewis University,Illinois,Occupational Therapists,MOT,,1.0,,146612,Lewis University,Romeoville,IL,Private nonprofit,www.lewisu.edu/,Suburb: Large,18,4,3665,0.7273,,,,,,,,,,
Lincoln Memorial University,Tennessee,"Physical Therapists,Occupational Therapists","DPT,OTD",4319,1.0,,220631,Lincoln Memorial University,Harrogate,TN,Private nonprofit,www.lmunet.edu/,Town: Distant,17,4,1487,0.5927,,,,,,,,,,
Loma Linda University,California,Physical Therapists,DPT,0505,1.0,,117636,Loma Linda University,Loma Linda,CA,Private nonprofit,www.llu.edu/index.html,Suburb: Large,16,4,867,,,,,,,,,,,
Loma Linda University Health,California,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Long Island University - Brooklyn Campus,New York,Physical Therapists,DPT,0105,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"Long Island University, Brooklyn",New York,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Louisiana State Univ Health Sciences Center -  Shreveport,Louisiana,Physical Therapists,DPT,1905,0.923,,435000,Louisiana State University Health Sciences Center-Shreveport,Shreveport,LA,Public,https://www.lsuhs.edu/,City: Midsize,25,4,20,,,,,,,,,,,
Louisiana State Univ Health Sciences Center - New  Orleans,Louisiana,Physical Therapists,DPT,1901,0.924,,159373,Louisiana State University Health Sciences Center-New Orleans,New Orleans,LA,Public,www.lsuhsc.edu/,City: Large,25,4,843,,,,,,,,,,,
Louisiana State University Health New Orleans,Louisiana,Occupational Therapists,MOT,,0.849,,159373,Louisiana State University Health Sciences Center-New Orleans,New Orleans,LA,Public,www.lsuhsc.edu/,City: Large,25,4,843,,,,,,,,,,,
MCPHS University,Massachusetts,Physical Therapists,DPT,0222,1.0,,166656,MCPHS University,Boston,MA,Private nonprofit,www.mcphs.edu/,City: Large,26,4,3474,0.8521,,,,,,,,,,
"MCPHS University, Manchester Campus",New Hampshire,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
MGH Institute of Health Professions,Massachusetts,"Physical Therapists,Occupational Therapists","DPT,OTD",0219,1.0,,166869,MGH Institute of Health Professions,Boston,MA,Private nonprofit,www.mghihp.edu/,City: Large,26,4,112,,,,,,,,,,,
Maria College,New York,Occupational Therapists,MOT,,0.812,,197142,Villa Maria College,Buffalo,NY,Private nonprofit,https://www.villa.edu/,City: Small,22,3,536,0.8668,,,,,,,,,,
Marist College,New York,Physical Therapists,DPT,0144,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Marquette University,Wisconsin,"Physical Therapists,Occupational Therapists","DPT,OTD",5001,1.0,,239105,Marquette University,Milwaukee,WI,Private nonprofit,www.marquette.edu/,City: Large,16,4,7238,0.8744,,,,,,,,,,
Marshall University,West Virginia,Physical Therapists,DPT,4908,1.0,,237525,Marshall University,Huntington,WV,Public,https://www.marshall.edu/,City: Small,16,4,7149,0.9646,,,,,,,,,,
Mary Baldwin University,Virginia,"Physical Therapists,Occupational Therapists","DPT,OTD",0020,1.0,,232672,Mary Baldwin University,Staunton,VA,Private nonprofit,https://www.marybaldwin.edu/,City: Small,17,4,1188,,,,,,,,,,,
Marymount University,Virginia,Physical Therapists,DPT,0010,1.0,,232706,Marymount University,Arlington,VA,Private nonprofit,https://www.marymount.edu/,City: Midsize,17,4,1795,0.8052,,,,,,,,,,
Maryville University,Missouri,Occupational Therapists,MOT,,0.727,,178059,Maryville University of Saint Louis,Saint Louis,MO,Private nonprofit,https://www.maryville.edu/,Suburb: Large,17,4,5988,0.9369,,,,,,,,,,
Maryville University of Saint Louis,Missouri,Physical Therapists,DPT,2601,1.0,,178059,Maryville University of Saint Louis,Saint Louis,MO,Private nonprofit,https://www.maryville.edu/,Suburb: Large,17,4,5988,0.9369,,,,,,,,,,
Mayo Clinic School of Health Sciences,Minnesota,Physical Therapists,DPT,2402,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Medical University of South Carolina,South Carolina,"Physical Therapists,Occupational Therapists","DPT,OTD",4101,1.0,,218335,Medical University of South Carolina,Charleston,SC,Public,https://web.musc.edu/,City: Midsize,27,4,281,,,,,,,,,,,
Mercer University,Georgia,Physical Therapists,DPT,1115,1.0,,140447,Mercer University,Macon,GA,Private nonprofit,https://www.mercer.edu/,City: Midsize,16,4,4620,0.6646,,,,,,,,,,
Mercy University,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0126,1.0,,193016,Mercy University,Dobbs Ferry,NY,Private nonprofit,https://www.mercy.edu/,Suburb: Large,18,4,5539,0.8547,,,,,,,,,,
Messiah University,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,MOT",3944,1.0,,213996,Messiah University,Mechanicsburg,PA,Private nonprofit,www.messiah.edu/,Suburb: Large,18,4,2318,0.7848,,,,,,,,,,
Methodist University,North Carolina,"Physical Therapists,Occupational Therapists","DPT,OTD",3422,1.0,,198969,Methodist University,Fayetteville,NC,Private nonprofit,www.methodist.edu/,City: Midsize,20,4,1425,0.752,,,,,,,,,,
Middle Georgia State University,Georgia,Occupational Therapists,MOT,,1.0,,482158,Middle Georgia State University,Macon,GA,Public,https://www.mga.edu/,City: Midsize,19,4,6655,0.9977,,,,,,,,,,
Midwestern University - AZ,Arizona,Physical Therapists,DPT,0312,0.821,,423643,Midwestern University-Glendale,Glendale,AZ,Private nonprofit,https://www.midwestern.edu/,Suburb: Large,25,4,,,,,,,,,,,,
Midwestern University - IL,Illinois,Physical Therapists,DPT,1417,0.721,,143853,Midwestern University-Downers Grove,Downers Grove,IL,Private nonprofit,https://www.midwestern.edu/,City: Small,25,4,,,,,,,,,,,,
"Midwestern University, Downers Grove",Illinois,Occupational Therapists,OTD,,0.958,,143853,Midwestern University-Downers Grove,Downers Grove,IL,Private nonprofit,https://www.midwestern.edu/,City: Small,25,4,,,,,,,,,,,,
"Midwestern University, Glendale",Arizona,Occupational Therapists,MOT,,0.951,,423643,Midwestern University-Glendale,Glendale,AZ,Private nonprofit,https://www.midwestern.edu/,Suburb: Large,25,4,,,,,,,,,,,,
Milligan University,Tennessee,Occupational Therapists,MOT,,1.0,,486901,Milligan University,Milligan,TN,Private nonprofit,www.milligan.edu/,Suburb: Midsize,19,4,783,0.7027,,,,,,,,,,
Misericordia University,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,MOT",3920,1.0,,214069,Misericordia University,Dallas,PA,Private nonprofit,www.misericordia.edu/,Suburb: Large,17,4,1632,0.8489,,,,,,,,,,
Missouri State University,Missouri,"Physical Therapists,Occupational Therapists","DPT,MOT",2616,0.862,,178387,Missouri Western State University,Saint Joseph,MO,Public,https://www.missouriwestern.edu/,City: Small,20,4,2372,,,,,,,,,,,
Monmouth University,New Jersey,Occupational Therapists,OTD,,1.0,,185572,Monmouth University,West Long Branch,NJ,Private nonprofit,https://www.monmouth.edu/,Suburb: Large,18,4,3831,0.8954,,,,,,,,,,
Moravian University,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,MOT",3946,1.0,,214157,Moravian University,Bethlehem,PA,Private nonprofit,www.moravian.edu/,City: Small,20,4,1970,0.54,,,,,,,,,,
Mount Mary University,Wisconsin,Occupational Therapists,"OTD,MOT",,1.0,,239390,Mount Mary University,Milwaukee,WI,Private nonprofit,www.mtmary.edu/,City: Large,18,4,703,0.9335,,,,,,,,,,
Mount Saint Mary's University,California,Physical Therapists,DPT,0506,1.0,,119173,Mount Saint Mary's University,Los Angeles,CA,Private nonprofit,https://www.msmu.edu/,City: Large,18,4,1746,0.6872,,,,,,,,,,
Mount St Joseph University,Ohio,Physical Therapists,DPT,3624,0.981,,204200,Mount St. Joseph University,Cincinnati,OH,Private nonprofit,www.msj.edu/,Suburb: Large,17,4,1100,0.5652,,,,,,,,,,
"Murray State University, Paducah Regional Campus",Kentucky,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Muskingum University,Ohio,Occupational Therapists,MOT,,1.0,,204264,Muskingum University,New Concord,OH,Private nonprofit,www.muskingum.edu/,Rural: Distant,20,4,1407,0.8166,,,,,,,,,,
Nazareth University,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0138,1.0,,193584,Nazareth University,Rochester,NY,Private nonprofit,https://www2.naz.edu/,Suburb: Large,18,4,1891,0.795,,,,,,,,,,
Nebraska Methodist College,Nebraska,Occupational Therapists,MOT,,0.658,,181297,Nebraska Methodist College of Nursing & Allied Health,Omaha,NE,Private nonprofit,www.methodistcollege.edu/,City: Large,26,4,752,0.8829,,,,,,,,,,
Neumann University,Pennsylvania,Physical Therapists,DPT,3929,1.0,,214272,Neumann University,Aston,PA,Private nonprofit,https://www.neumann.edu/,Suburb: Large,19,4,1574,0.764,,,,,,,,,,
New England Institute of Technology,Rhode Island,Occupational Therapists,MOT,,1.0,,217305,New England Institute of Technology,East Greenwich,RI,Private nonprofit,https://www.neit.edu/,Suburb: Large,20,4,1712,0.7273,,,,,,,,,,
New York Institute of Technology,New York,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",0136,1.0,,194091,New York Institute of Technology,Old Westbury,NY,Private nonprofit,www.nyit.edu/,Rural: Fringe,18,4,3320,0.7808,,,,,,,,,,
New York Medical College,New York,Physical Therapists,DPT,0127,1.0,,193830,New York Medical College,Valhalla,NY,Private nonprofit,https://www.nymc.edu/,Suburb: Large,25,4,,,,,,,,,,,,
New York University,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0106,0.5,ratio below threshold,,,,,,,,,,,,,,,,,,,,,
North Central College,Illinois,"Physical Therapists,Occupational Therapists","DPT,MOT",1429,1.0,,147660,North Central College,Naperville,IL,Private nonprofit,northcentralcollege.edu/,City: Midsize,20,4,2360,0.5831,,,,,,,,,,
"Northeastern State University, Muskogee Campus",Oklahoma,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Northeastern University,Massachusetts,Physical Therapists,DPT,0202,1.0,,167358,Northeastern University,Boston,MA,Private nonprofit,www.northeastern.edu/,City: Large,15,4,15719,0.0565,,,,,,,,,,
Northern Arizona University,Arizona,"Physical Therapists,Occupational Therapists","DPT,OTD",0301,1.0,,105330,Northern Arizona University,Flagstaff,AZ,Public,https://nau.edu/,City: Small,16,4,23041,0.9095,,,,,,,,,,
Northern Arizona University - EXPANSION PROGRAM  in PHOENIX,Arizona,Physical Therapists,DPT,0310,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Northern Arizona University - Hybrid Expansion Program,Arizona,Physical Therapists,DPT,0316,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Northern Illinois University,Illinois,Physical Therapists,DPT,1401,1.0,,147703,Northern Illinois University,Dekalb,IL,Public,www.niu.edu/,Suburb: Small,16,4,11277,0.7045,,,,,,,,,,
Northwestern University,Illinois,Physical Therapists,DPT,1402,1.0,,147767,Northwestern University,Evanston,IL,Private nonprofit,www.northwestern.edu/,City: Small,15,4,8960,0.0715,,,,,,,,,,
Nova Southeastern University - Ft Lauderdale,Florida,Physical Therapists,DPT,1017,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Nova Southeastern University - Tampa,Florida,Physical Therapists,DPT,1035,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"Nova Southeastern University, Ft. Lauderdale",Florida,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"Nova Southeastern University, Tampa Bay Regional Campus",Florida,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Oakland University,Michigan,Physical Therapists,DPT,2303,1.0,,171571,Oakland University,Rochester Hills,MI,Public,www.oakland.edu/,Suburb: Large,16,4,12450,0.7024,,,,,,,,,,
Ohio State University,Ohio,"Physical Therapists,Occupational Therapists","DPT,OTD",3604,0.778,,204671,Ohio State University-Lima Campus,Lima,OH,Public,lima.osu.edu/,Rural: Fringe,22,3,656,,,,,,,,,,,
Ohio University,Ohio,Physical Therapists,DPT,3603,0.75,,201964,Ohio Christian University,Circleville,OH,Private nonprofit,www.ohiochristian.edu/,Rural: Fringe,19,4,816,0.399,,,,,,,,,,
Oklahoma City University,Oklahoma,Physical Therapists,DPT,3712,1.0,,207458,Oklahoma City University,Oklahoma City,OK,Private nonprofit,www.okcu.edu/,City: Large,17,4,1433,0.7039,,,,,,,,,,
Old Dominion University,Virginia,Physical Therapists,DPT,0001,1.0,,232982,Old Dominion University,Norfolk,VA,Public,www.odu.edu/,City: Midsize,15,4,17521,0.9052,,,,,,,,,,
Oregon State University - Cascades,Oregon,Physical Therapists,DPT,3807,0.877,,440828,Oregon State University-Cascades Campus,Bend,OR,Public,https://osucascades.edu/,City: Midsize,-2,4,1054,0.6844,,,,,,,,,,
Pace University - Westchester Campus,New York,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Pacific Northwest University of Health Sciences,Washington,Physical Therapists,DPT,4811,1.0,,455406,Pacific Northwest University of Health Sciences,Yakima,WA,Private nonprofit,https://www.pnwu.edu/,Suburb: Midsize,25,4,,,,,,,,,,,,
