our_school_name,our_state,our_occupations,our_degree_types,our_school_code,match_score,unmatched_reason,scorecard_unitid,scorecard_name,scorecard_city,scorecard_state,ownership,school_url,locale,carnegie_basic,highest_degree,total_enrollment,admission_rate,pt_earnings_6yr_median,pt_earnings_10yr_median,pt_debt_median,pt_debt_monthly,pt_credential_level,ot_earnings_6yr_median,ot_earnings_10yr_median,ot_debt_median,ot_debt_monthly,ot_credential_level
Pacific University,Oregon,"Physical Therapists,Occupational Therapists","DPT,OTD",3801,1.0,,209612,Pacific University,Forest Grove,OR,Private nonprofit,https://www.pacificu.edu/,Suburb: Large,17,4,1556,0.9176,,,,,,,,,,
"Pfeiffer University, Albemarle Campus",North Carolina,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Philadelphia College of Osteopathic Medicine,Georgia,Physical Therapists,DPT,1119,1.0,,215123,Philadelphia College of Osteopathic Medicine,Philadelphia,PA,Private nonprofit,www.pcom.edu/,City: Large,25,4,,,,,,,,,,,,
Plymouth State University,New Hampshire,Physical Therapists,DPT,3006,1.0,,183080,Plymouth State University,Plymouth,NH,Public,www.plymouth.edu/,Town: Remote,18,4,3298,0.9103,,,,,,,,,,
Presbyterian College,South Carolina,Occupational Therapists,OTD,,1.0,,218539,Presbyterian College,Clinton,SC,Private nonprofit,https://www.presby.edu/,Town: Distant,21,4,862,0.7234,,,,,,,,,,
Quinnipiac University,Connecticut,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",0701,1.0,,130226,Quinnipiac University,Hamden,CT,Private nonprofit,www.qu.edu/,Suburb: Large,17,4,6208,0.77,,,,,,,,,,
Radford University,Virginia,"Physical Therapists,Occupational Therapists","DPT,MOT",0015,1.0,,233277,Radford University,Radford,VA,Public,https://www.radford.edu/,Town: Fringe,17,4,5609,0.9064,,,,,,,,,,
Regis College,Massachusetts,Occupational Therapists,MOT,,1.0,,167598,Regis College,Weston,MA,Private nonprofit,www.regiscollege.edu/,Suburb: Large,18,4,1061,0.8928,,,,,,,,,,
Regis University,Colorado,Physical Therapists,DPT,0606,1.0,,127918,Regis University,Denver,CO,Private nonprofit,https://www.regis.edu/,City: Large,17,4,2599,0.8727,,,,,,,,,,
Roberts Wesleyan University,New York,Occupational Therapists,OTD,,1.0,,194958,Roberts Wesleyan University,Rochester,NY,Private nonprofit,www.roberts.edu/,Suburb: Large,18,4,1065,0.7778,,,,,,,,,,
Rockhurst University,Missouri,"Physical Therapists,Occupational Therapists","DPT,OTD",2602,1.0,,179043,Rockhurst University,Kansas City,MO,Private nonprofit,https://www.rockhurst.edu/,City: Large,18,4,1702,0.6905,,,,,,,,,,
Rocky Mountain College,Montana,Occupational Therapists,OTD,,1.0,,180595,Rocky Mountain College,Billings,MT,Private nonprofit,https://www.rocky.edu/,City: Midsize,20,4,790,0.7288,,,,,,,,,,
Rocky Mountain University of Health Professions,Utah,Physical Therapists,DPT,4505,1.0,,475495,Rocky Mountain University of Health Professions,Provo,UT,For-profit,https://rm.edu/,City: Midsize,26,4,,,,,,,,,,,,
Rosalind Franklin University of Medicine and Science,Illinois,Physical Therapists,DPT,1403,1.0,,145558,Rosalind Franklin University of Medicine and Science,North Chicago,IL,Private nonprofit,www.rosalindfranklin.edu/,Suburb: Large,25,4,,,,,,,,,,,,
Rush University,Illinois,Occupational Therapists,OTD,,1.0,,148511,Rush University,Chicago,IL,Private nonprofit,www.rushu.rush.edu/,City: Large,25,4,120,,,,,,,,,,,
Russell Sage College,New York,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",0107,1.0,,195128,Russell Sage College,Troy,NY,Private nonprofit,sage.edu/,City: Small,17,4,1075,0.7619,,,,,,,,,,
"Rutgers, The State University of New Jersey",New Jersey,"Physical Therapists,Occupational Therapists","DPT,OTD",3101,0.0,no results,,,,,,,,,,,,,,,,,,,,,
SUNY (State University of NY) Downstate Health  Sciences University,New York,Physical Therapists,DPT,0109,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Sacred Heart University,Connecticut,"Physical Therapists,Occupational Therapists","DPT,MOT",0706,1.0,,130253,Sacred Heart University,Fairfield,CT,Private nonprofit,https://www.sacredheart.edu/,Suburb: Large,17,4,6904,0.6768,,,,,,,,,,
Saginaw Valley State University,Michigan,Occupational Therapists,MOT,,1.0,,172051,Saginaw Valley State University,University Center,MI,Public,www.svsu.edu/,Suburb: Midsize,18,4,6004,0.7288,,,,,,,,,,
Saint Francis University,Pennsylvania,Physical Therapists,DPT,3930,1.0,,215743,Saint Francis University,Loretto,PA,Private nonprofit,www.francis.edu/,Rural: Distant,18,4,1525,0.7689,,,,,,,,,,
Saint Joseph's University,Pennsylvania,Physical Therapists,DPT,3903,0.806,,442356,Saint Joseph's University - Lancaster,Lancaster,PA,Private nonprofit,https://www.sju.edu/lancaster,Rural: Fringe,26,4,1548,0.4412,,,,,,,,,,
Saint Louis University,Missouri,Physical Therapists,DPT,2603,1.0,,179159,Saint Louis University,Saint Louis,MO,Private nonprofit,www.slu.edu/,City: Large,16,4,7324,0.8147,,,,,,,,,,
Salem State University,Massachusetts,Occupational Therapists,MOT,,1.0,,167729,Salem State University,Salem,MA,Public,www.salemstate.edu/,Suburb: Large,18,4,4286,0.9557,,,,,,,,,,
Salus University,Pennsylvania,Occupational Therapists,MOT,,1.0,,214564,Salus University,Elkins Park,PA,Private nonprofit,https://www.salus.edu/,Suburb: Large,26,4,,,,,,,,,,,,
Samford University,Alabama,Physical Therapists,DPT,3315,1.0,,102049,Samford University,Birmingham,AL,Private nonprofit,www.samford.edu/,Suburb: Large,17,4,3828,0.8223,,,,,,,,,,
Samuel Merritt University,California,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",0516,1.0,,122296,Samuel Merritt University,Oakland,CA,Private nonprofit,www.samuelmerritt.edu/,City: Large,26,4,712,,,,,,,,,,,
San Diego State University,California,Physical Therapists,DPT,0537,1.0,,122409,San Diego State University,San Diego,CA,Public,https://www.sdsu.edu/,City: Large,16,4,33654,0.3444,,,,,,,,,,
San Jose State University,California,Occupational Therapists,MOT,,1.0,,122755,San Jose State University,San Jose,CA,Public,www.sjsu.edu/,City: Large,18,4,26757,0.8023,,,,,,,,,,
Seton Hall University,New Jersey,"Physical Therapists,Occupational Therapists","DPT,MOT",3110,1.0,,186584,Seton Hall University,South Orange,NJ,Private nonprofit,https://www.shu.edu/,Suburb: Large,16,4,5924,0.789,,,,,,,,,,
Seton Hill University,Pennsylvania,Physical Therapists,DPT,3947,1.0,,215947,Seton Hill University,Greensburg,PA,Private nonprofit,www.setonhill.edu/,Suburb: Large,19,4,1581,0.7579,,,,,,,,,,
Shawnee State University,Ohio,Occupational Therapists,MOT,,1.0,,205443,Shawnee State University,Portsmouth,OH,Public,https://www.shawnee.edu/,Town: Distant,20,4,2300,,,,,,,,,,,
Shenandoah University,Virginia,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",0008,1.0,,233541,Shenandoah University,Winchester,VA,Private nonprofit,www.su.edu/,City: Small,17,4,2127,0.7784,,,,,,,,,,
Shenandoah University - EXPANSION PROGRAM at  Northern Virginia Campus,Virginia,Physical Therapists,DPT,0017,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"Shenandoah University, Scholar Plaza Campus",Virginia,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Simmons University,Massachusetts,Physical Therapists,DPT,0203,1.0,,167783,Simmons University,Boston,MA,Private nonprofit,www.simmons.edu/,City: Large,17,4,1750,0.66,,,,,,,,,,
Slippery Rock University,Pennsylvania,Occupational Therapists,OTD,,0.75,,216038,Slippery Rock University of Pennsylvania,Slippery Rock,PA,Public,https://www.sru.edu/,Town: Distant,18,4,6728,0.7462,,,,,,,,,,
Slippery Rock University of Pennsylvania,Pennsylvania,Physical Therapists,DPT,3916,1.0,,216038,Slippery Rock University of Pennsylvania,Slippery Rock,PA,Public,https://www.sru.edu/,Town: Distant,18,4,6728,0.7462,,,,,,,,,,
South College - Atlanta,Georgia,Physical Therapists,DPT,1121,0.955,,22055204,South College-Atlanta,Atlanta,GA,For-profit,https://www.south.edu/locations/atlanta/,,,0,,,,,,,,,,,,
South College - Knoxville,Tennessee,Physical Therapists,DPT,4315,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Southwest Baptist University,Missouri,Physical Therapists,DPT,2614,1.0,,179326,Southwest Baptist University,Bolivar,MO,Private nonprofit,www.sbuniv.edu/,Town: Distant,18,4,1339,0.9972,,,,,,,,,,
Spalding University,Kentucky,Occupational Therapists,OTD,,1.0,,157757,Spalding University,Louisville,KY,Private nonprofit,https://www.spalding.edu/,City: Large,18,4,597,0.9864,,,,,,,,,,
Springfield College,Massachusetts,"Physical Therapists,Occupational Therapists","DPT,MOT",0204,1.0,,167899,Springfield College,Springfield,MA,Private nonprofit,www.springfield.edu/,City: Midsize,17,4,1916,0.7023,,,,,,,,,,
St Ambrose University,Iowa,Physical Therapists,DPT,1605,0.933,,154235,Saint Ambrose University,Davenport,IA,Private nonprofit,www.sau.edu/,City: Midsize,17,4,2101,0.7332,,,,,,,,,,
St. Ambrose University,Iowa,Occupational Therapists,OTD,,0.913,,154235,Saint Ambrose University,Davenport,IA,Private nonprofit,www.sau.edu/,City: Midsize,17,4,2101,0.7332,,,,,,,,,,
St. Bonaventure University,New York,Occupational Therapists,MOT,,0.98,,195164,St Bonaventure University,Saint Bonaventure,NY,Private nonprofit,https://www.sbu.edu/,Town: Remote,19,4,1892,0.8153,,,,,,,,,,
St. Catherine University,Minnesota,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",2404,0.979,,175005,St Catherine University,Saint Paul,MN,Private nonprofit,https://www.stkate.edu/,City: Large,17,4,2393,0.9407,,,,,,,,,,
St. Francis University,Pennsylvania,Occupational Therapists,MOT,,0.913,,215743,Saint Francis University,Loretto,PA,Private nonprofit,www.francis.edu/,Rural: Distant,18,4,1525,0.7689,,,,,,,,,,
St. Joseph's University,Pennsylvania,Occupational Therapists,"OTD,MOT",,0.733,,442356,Saint Joseph's University - Lancaster,Lancaster,PA,Private nonprofit,https://www.sju.edu/lancaster,Rural: Fringe,26,4,1548,0.4412,,,,,,,,,,
St. Louis University,Missouri,Occupational Therapists,MOT,,0.905,,179159,Saint Louis University,Saint Louis,MO,Private nonprofit,www.slu.edu/,City: Large,16,4,7324,0.8147,,,,,,,,,,
Stanbridge University,California,Occupational Therapists,MOT,,1.0,,446561,Stanbridge University,Irvine,CA,For-profit,www.stanbridge.edu/,City: Large,26,4,2373,0.1137,,,,,,,,,,
State University of NY Upstate Medical University,New York,Physical Therapists,DPT,0111,0.0,no results,,,,,,,,,,,,,,,,,,,,,
State University of New York Downstate Health Sciences University,New York,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Stockton University,New Jersey,"Physical Therapists,Occupational Therapists","DPT,MOT",3107,1.0,,186876,Stockton University,Galloway,NJ,Public,https://www.stockton.edu/,Rural: Fringe,17,4,7770,0.8817,,,,,,,,,,
Stony Brook University,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0110,1.0,,196097,Stony Brook University,Stony Brook,NY,Public,https://www.stonybrook.edu/,Suburb: Large,15,4,17420,0.4901,,,,,,,,,,
Stony Brook University - Expansion Program at  Southampton Campus,New York,Physical Therapists,DPT,0141,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Temple University,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,MOT",3904,1.0,,216339,Temple University,Philadelphia,PA,Public,www.temple.edu/,City: Large,15,4,21249,0.8292,,,,,,,,,,
Tennessee State University,Tennessee,"Physical Therapists,Occupational Therapists","DPT,MOT",4307,1.0,,221838,Tennessee State University,Nashville,TN,Public,www.tnstate.edu/,City: Large,16,4,6498,0.9263,,,,,,,,,,
Tennessee Wesleyan University - Downtown Knoxville Site,Tennessee,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Texas State University,Texas,Physical Therapists,DPT,4401,1.0,,228459,Texas State University,San Marcos,TX,Public,https://www.txst.edu/,City: Small,16,4,34547,0.8948,,,,,,,,,,
Texas Tech University Health Sciences Center,Texas,"Physical Therapists,Occupational Therapists","DPT,OTD",4402,1.0,,229337,Texas Tech University Health Sciences Center,Lubbock,TX,Public,https://www.ttuhsc.edu/,City: Large,27,4,1374,,,,,,,,,,,
Texas Woman's University,Texas,"Physical Therapists,Occupational Therapists","DPT,OTD",4433,1.0,,229179,Texas Woman's University,Denton,TX,Public,www.twu.edu/,City: Midsize,17,4,8804,0.9499,,,,,,,,,,
Texas Woman's University - EXPANSION PROGRAM  in Houston,Texas,Physical Therapists,DPT,4403,0.0,no results,,,,,,,,,,,,,,,,,,,,,
The College of Staten Island,New York,Physical Therapists,DPT,0125,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Thomas Jefferson University,Pennsylvania,Physical Therapists,DPT,3905,1.0,,216366,Thomas Jefferson University,Philadelphia,PA,Private nonprofit,www.jefferson.edu/,City: Large,16,4,3708,0.8614,,,,,,,,,,
Thomas Jefferson University-Center City Campus,Pennsylvania,Occupational Therapists,"OTD,MOT",,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Thomas Jefferson University-East Falls Campus,Pennsylvania,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Touro University,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0112,1.0,,196592,Touro University,New York,NY,Private nonprofit,https://www.touro.edu/,City: Large,17,4,4004,0.6301,,,,,,,,,,
Touro University - EXPANSION PROGRAM at NYC,New York,Physical Therapists,DPT,0140,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Touro University - Nevada,Nevada,Physical Therapists,DPT,2902,0.958,,459824,Touro University Nevada,Henderson,NV,Private nonprofit,www.tun.touro.edu/,City: Large,25,4,19,,,,,,,,,,,
Touro University Nevada,Nevada,Occupational Therapists,OTD,,1.0,,459824,Touro University Nevada,Henderson,NV,Private nonprofit,www.tun.touro.edu/,City: Large,25,4,19,,,,,,,,,,,
Towson University,Maryland,Occupational Therapists,"OTD,MOT",,1.0,,164076,Towson University,Towson,MD,Public,www.towson.edu/,City: Small,18,4,16400,0.828,,,,,,,,,,
Trine University,Indiana,Physical Therapists,DPT,1513,1.0,,152567,Trine University,Angola,IN,Private nonprofit,www.trine.edu/,Town: Distant,22,4,2344,0.8469,,,,,,,,,,
Trinity Washington University,District of Columbia,Occupational Therapists,MOT,,1.0,,131876,Trinity Washington University,Washington,DC,Private nonprofit,www2.trinitydc.edu/,City: Large,19,4,1415,0.9919,,,,,,,,,,
Tufts University,Massachusetts,"Physical Therapists,Occupational Therapists","DPT,OTD",0225,1.0,,168148,Tufts University,Medford,MA,Private nonprofit,https://www.tufts.edu/,Suburb: Large,15,4,6804,0.1013,,,,,,,,,,
Tufts University - Phoenix,Arizona,Physical Therapists,DPT,0314,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Tuskegee University,Alabama,Occupational Therapists,MOT,,1.0,,102377,Tuskegee University,Tuskegee,AL,Private nonprofit,https://www.tuskegee.edu/,Town: Distant,19,4,2367,0.3143,,,,,,,,,,
U.S. Army Medical Center of Excellence/Baylor University,Texas,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University at Buffalo, State University of New York",New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0108,0.583,,196088,University at Buffalo,Buffalo,NY,Public,https://www.buffalo.edu/,Suburb: Large,15,4,20284,0.693,,,,,,,,,,
University of Alabama at Birmingham,Alabama,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",3301,1.0,,100663,University of Alabama at Birmingham,Birmingham,AL,Public,https://www.uab.edu/,City: Midsize,15,4,12118,0.8842,,,,,,,,,,
University of Arkansas - Fayetteville / University of Arkansas for Medical Sciences,Arkansas,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Arkansas for Medical Sciences,Arkansas,Physical Therapists,DPT,0410,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of CA / San Francisco State University,California,Physical Therapists,DPT,0507,0.759,,122597,San Francisco State University,San Francisco,CA,Public,www.sfsu.edu/,City: Large,16,4,20033,0.9615,,,,,,,,,,
University of Central Arkansas,Arkansas,"Physical Therapists,Occupational Therapists","DPT,OTD",0401,1.0,,106704,University of Central Arkansas,Conway,AR,Public,www.uca.edu/,City: Small,17,4,7426,0.9047,,,,,,,,,,
University of Central Florida,Florida,Physical Therapists,DPT,1016,1.0,,132903,University of Central Florida,Orlando,FL,Public,https://www.ucf.edu/,Suburb: Large,15,4,59095,0.3952,,,,,,,,,,
University of Cincinnati,Ohio,"Physical Therapists,Occupational Therapists","DPT,MOT",3618,0.8,,201885,University of Cincinnati-Main Campus,Cincinnati,OH,Public,www.uc.edu/,City: Large,15,4,29094,0.8767,,,,,,,,,,
University of Colorado,Colorado,Physical Therapists,DPT,0601,0.846,,126614,University of Colorado Boulder,Boulder,CO,Public,https://www.colorado.edu/,City: Midsize,15,4,31578,0.8328,,,,,,,,,,
University of Connecticut,Connecticut,Physical Therapists,DPT,0702,1.0,,129020,University of Connecticut,Storrs,CT,Public,https://uconn.edu/,Town: Fringe,15,4,19147,0.5395,,,,,,,,,,
University of Dayton,Ohio,Physical Therapists,DPT,3630,1.0,,202480,University of Dayton,Dayton,OH,Private nonprofit,https://udayton.edu/,City: Midsize,16,4,8099,0.6165,,,,,,,,,,
University of Delaware,Delaware,Physical Therapists,DPT,0801,1.0,,130943,University of Delaware,Newark,DE,Public,www.udel.edu/,Suburb: Large,15,4,18812,0.6511,,,,,,,,,,
University of Evansville,Indiana,Physical Therapists,DPT,1502,1.0,,150534,University of Evansville,Evansville,IN,Private nonprofit,https://www.evansville.edu/,City: Midsize,19,4,1477,0.7765,,,,,,,,,,
University of Findlay,Ohio,Occupational Therapists,"OTD,MOT",,0.913,,202763,The University of Findlay,Findlay,OH,Private nonprofit,findlay.edu/,Town: Distant,17,4,2240,0.8633,,,,,,,,,,
University of Findlay - Traditional,Ohio,Physical Therapists,DPT,3628,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Findlay - Weekend,Ohio,Physical Therapists,DPT,3617,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Florida,Florida,"Physical Therapists,Occupational Therapists","DPT,OTD",1003,0.894,,138354,University of West Florida,Pensacola,FL,Public,uwf.edu/,Rural: Fringe,18,4,9042,0.5687,,,,,,,,,,
University of Hartford,Connecticut,"Physical Therapists,Occupational Therapists","DPT,MOT",0704,1.0,,129525,University of Hartford,West Hartford,CT,Private nonprofit,www.hartford.edu/,City: Midsize,17,4,4032,0.8301,,,,,,,,,,
University of Illinois Chicago,Illinois,Occupational Therapists,MOT,,1.0,,145600,University of Illinois Chicago,Chicago,IL,Public,www.uic.edu/,City: Large,15,4,21814,0.785,,,,,,,,,,
University of Illinois at Chicago,Illinois,Physical Therapists,DPT,1405,0.952,,145600,University of Illinois Chicago,Chicago,IL,Public,www.uic.edu/,City: Large,15,4,21814,0.785,,,,,,,,,,
University of Indianapolis,Indiana,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",1507,1.0,,151263,University of Indianapolis,Indianapolis,IN,Private nonprofit,https://uindy.edu/,City: Large,17,4,3147,0.7276,,,,,,,,,,
University of Jamestown,North Dakota,Physical Therapists,DPT,3504,1.0,,200156,University of Jamestown,Jamestown,ND,Private nonprofit,www.uj.edu/,Town: Remote,20,4,947,0.9351,,,,,,,,,,
University of Kansas Medical Center,Kansas,"Physical Therapists,Occupational Therapists","DPT,OTD",1701,0.727,,155317,University of Kansas,Lawrence,KS,Public,https://ku.edu/,City: Small,15,4,19857,0.882,,,,,,,,,,
University of Kentucky,Kentucky,Physical Therapists,DPT,1801,1.0,,157085,University of Kentucky,Lexington,KY,Public,www.uky.edu/,City: Large,15,4,23189,0.9238,,,,,,,,,,
University of Louisiana at Monroe,Louisiana,Occupational Therapists,MOT,,1.0,,159993,University of Louisiana at Monroe,Monroe,LA,Public,www.ulm.edu/,City: Small,17,4,4891,0.7456,,,,,,,,,,
University of Lynchburg,Virginia,Physical Therapists,DPT,0014,1.0,,232609,University of Lynchburg,Lynchburg,VA,Private nonprofit,www.lynchburg.edu/,City: Small,17,4,1599,0.8219,,,,,,,,,,
University of Mary,North Dakota,Physical Therapists,DPT,3503,1.0,,200217,University of Mary,Bismarck,ND,Private nonprofit,https://www.umary.edu/,Rural: Fringe,17,4,2280,0.7825,,,,,,,,,,
University of Mary Hardin-Baylor,Texas,"Physical Therapists,Occupational Therapists","DPT,MOT",4449,1.0,,226471,University of Mary Hardin-Baylor,Belton,TX,Private nonprofit,https://go.umhb.edu/,Suburb: Midsize,17,4,2959,0.9512,,,,,,,,,,
"University of Mary, Billings",Montana,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of Mary, Bismark",North Dakota,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
