our_school_name,our_state,our_occupations,our_degree_types,our_school_code,match_score,unmatched_reason,scorecard_unitid,scorecard_name,scorecard_city,scorecard_state,ownership,school_url,locale,carnegie_basic,highest_degree,total_enrollment,admission_rate,pt_earnings_6yr_median,pt_earnings_10yr_median,pt_debt_median,pt_debt_monthly,pt_credential_level,ot_earnings_6yr_median,ot_earnings_10yr_median,ot_debt_median,ot_debt_monthly,ot_credential_level
University of Maryland - Baltimore,Maryland,Physical Therapists,DPT,2101,0.97,,163259,University of Maryland Baltimore,Baltimore,MD,Public,www.umaryland.edu/,City: Large,27,4,959,,,,,,,,,,,
University of Maryland - Eastern Shore,Maryland,Physical Therapists,DPT,2102,0.973,,163338,University of Maryland Eastern Shore,Princess Anne,MD,Public,wwwcp.umes.edu/,Town: Fringe,16,4,2165,0.9036,,,,,,,,,,
University of Massachusetts Lowell,Massachusetts,Physical Therapists,DPT,0205,0.971,,166513,University of Massachusetts-Lowell,Lowell,MA,Public,www.uml.edu/,Suburb: Large,16,4,11632,0.8524,,,,,,,,,,
University of Miami,Florida,Physical Therapists,DPT,1004,1.0,,135726,University of Miami,Coral Gables,FL,Private nonprofit,www.miami.edu/,Suburb: Large,15,4,12570,0.1851,,,,,,,,,,
University of Michigan - Flint,Michigan,Physical Therapists,DPT,2304,0.966,,171146,University of Michigan-Flint,Flint,MI,Public,www.umflint.edu/,City: Small,17,4,4157,0.6883,,,,,,,,,,
"University of Michigan, Flint",Michigan,Occupational Therapists,OTD,,0.947,,171146,University of Michigan-Flint,Flint,MI,Public,www.umflint.edu/,City: Small,17,4,4157,0.6883,,,,,,,,,,
University of Minnesota,Minnesota,"Physical Therapists,Occupational Therapists","DPT,OTD",2403,0.868,,174233,University of Minnesota-Duluth,Duluth,MN,Public,https://d.umn.edu/,City: Small,18,4,7475,0.8175,,,,,,,,,,
University of Mississippi Medical Center,Mississippi,Occupational Therapists,"OTD,MOT",,1.0,,17601701,University of Mississippi Medical Center,Jackson,MS,Public,https://www.umc.edu/,,,0,,,,,,,,,,,,
University of Mississippi at the Medical Center,Mississippi,Physical Therapists,DPT,2501,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Missouri,Missouri,"Physical Therapists,Occupational Therapists","DPT,OTD",2604,0.846,,176965,University of Central Missouri,Warrensburg,MO,Public,https://www.ucmo.edu/,Town: Distant,18,4,5653,0.6861,,,,,,,,,,
University of Montana - Missoula,Montana,Physical Therapists,DPT,2701,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Mount Union,Ohio,Physical Therapists,DPT,3641,1.0,,204185,University of Mount Union,Alliance,OH,Private nonprofit,www.mountunion.edu/,Town: Fringe,20,4,1785,0.801,,,,,,,,,,
University of Nebraska Medical Center,Nebraska,"Physical Therapists,Occupational Therapists","DPT,OTD",2801,1.0,,181428,University of Nebraska Medical Center,Omaha,NE,Public,www.unmc.edu/,City: Large,27,4,861,,,,,,,,,,,
"University of Nevada, Las Vegas",Nevada,"Physical Therapists,Occupational Therapists","DPT,OTD",2901,0.951,,182281,University of Nevada-Las Vegas,Las Vegas,NV,Public,www.unlv.edu/,City: Midsize,15,4,24131,0.9626,,,,,,,,,,
University of New England,Maine,"Physical Therapists,Occupational Therapists","DPT,MOT",2001,1.0,,161457,University of New England,Biddeford,ME,Private nonprofit,https://www.une.edu/,Suburb: Midsize,16,4,2189,0.8884,,,,,,,,,,
University of New Hampshire,New Hampshire,Occupational Therapists,MOT,,0.818,,183044,University of New Hampshire-Main Campus,Durham,NH,Public,https://www.unh.edu/,Town: Fringe,15,4,11230,0.8687,,,,,,,,,,
University of New Mexico,New Mexico,"Physical Therapists,Occupational Therapists","DPT,MOT",3201,0.774,,187958,University of New Mexico-Gallup Campus,Gallup,NM,Public,www.gallup.unm.edu/,Town: Remote,8,2,891,,,,,,,,,,,
University of North Carolina at Chapel Hill,North Carolina,"Physical Therapists,Occupational Therapists","DPT,MOT",3403,1.0,,199120,University of North Carolina at Chapel Hill,Chapel Hill,NC,Public,https://www.unc.edu/,City: Small,15,4,20556,0.1874,,,,,,,,,,
University of North Dakota,North Dakota,"Physical Therapists,Occupational Therapists","DPT,OTD",3501,1.0,,200280,University of North Dakota,Grand Forks,ND,Public,https://und.edu/,City: Small,16,4,9296,0.7709,,,,,,,,,,
University of North Florida,Florida,Physical Therapists,DPT,1014,1.0,,136172,University of North Florida,Jacksonville,FL,Public,https://www.unf.edu/,City: Large,16,4,13915,0.6227,,,,,,,,,,
University of North Georgia,Georgia,Physical Therapists,DPT,1107,1.0,,482680,University of North Georgia,Dahlonega,GA,Public,www.ung.edu/,Town: Distant,18,4,15542,0.7216,,,,,,,,,,
University of North Texas Health Science Center - Fort  Worth,Texas,Physical Therapists,DPT,4436,0.87,,228909,University of North Texas Health Science Center,Fort Worth,TX,Public,www.unthsc.edu/,City: Large,25,4,17,,,,,,,,,,,
University of Oklahoma Health Sciences Center,Oklahoma,"Physical Therapists,Occupational Therapists","DPT,MOT",3702,0.978,,207342,University of Oklahoma-Health Sciences Center,Oklahoma City,OK,Public,ouhsc.edu/,City: Large,27,4,1143,,,,,,,,,,,
University of Pittsburgh,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,OTD",3906,0.842,,215266,University of Pittsburgh-Bradford,Bradford,PA,Public,https://www.upb.pitt.edu/,Town: Remote,22,3,980,0.9081,,,,,,,,,,
University of Pittsburgh - Expansion Program,Pennsylvania,Physical Therapists,DPT,3949,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Puerto Rico - Medical Sciences Campus,Puerto Rico,Physical Therapists,DPT,5201,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of Puerto Rico, Medical Sciences Center",Puerto Rico,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Puget Sound,Washington,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",4802,1.0,,236328,University of Puget Sound,Tacoma,WA,Private nonprofit,https://www.pugetsound.edu/,City: Midsize,21,4,1631,0.7628,,,,,,,,,,
University of Rhode Island,Rhode Island,Physical Therapists,DPT,4001,1.0,,217484,University of Rhode Island,Kingston,RI,Public,https://web.uri.edu/,Suburb: Large,16,4,13822,0.7707,,,,,,,,,,
University of Saint Mary,Kansas,Physical Therapists,DPT,1710,1.0,,155812,University of Saint Mary,Leavenworth,KS,Private nonprofit,www.stmary.edu/,Town: Fringe,19,4,889,0.8984,,,,,,,,,,
"University of Saint Mary, Leavenworth",Kansas,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Scranton,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,MOT",3907,1.0,,215929,University of Scranton,Scranton,PA,Private nonprofit,www.scranton.edu/,City: Small,18,4,3589,0.8435,,,,,,,,,,
University of South Alabama,Alabama,"Physical Therapists,Occupational Therapists","DPT,MOT",3302,1.0,,102094,University of South Alabama,Mobile,AL,Public,www.southalabama.edu/,City: Midsize,16,4,8540,0.6549,,,,,,,,,,
University of South Carolina - Columbia,South Carolina,Physical Therapists,DPT,4106,0.974,,218663,University of South Carolina-Columbia,Columbia,SC,Public,www.sc.edu/,City: Midsize,15,4,28113,0.6149,,,,,,,,,,
University of South Dakota,South Dakota,"Physical Therapists,Occupational Therapists","DPT,OTD",4201,1.0,,219471,University of South Dakota,Vermillion,SD,Public,https://www.usd.edu/,Town: Distant,16,4,5239,0.9895,,,,,,,,,,
University of South Florida,Florida,Physical Therapists,DPT,1030,1.0,,137351,University of South Florida,Tampa,FL,Public,www.usf.edu/,City: Large,15,4,36299,0.4096,,,,,,,,,,
University of Southern California,California,"Physical Therapists,Occupational Therapists","DPT,MOT",0509,1.0,,123961,University of Southern California,Los Angeles,CA,Private nonprofit,www.usc.edu/,City: Large,15,4,20817,0.1002,,,,,,,,,,
University of Southern California - Hybrid DPT  Program,California,Physical Therapists,DPT,0548,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Southern Indiana,Indiana,Occupational Therapists,MOT,,1.0,,151306,University of Southern Indiana,Evansville,IN,Public,www.usi.edu/,Suburb: Midsize,18,4,5344,0.9465,,,,,,,,,,
University of Southern Maine at Lewiston-Auburn College,Maine,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences  ONLINE FLEX EXPANSION PROGRAM in San Diego,California,Physical Therapists,DPT,0528,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences -  California,California,Physical Therapists,DPT,0522,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences -  EXPANSION PROGRAM in Miami,Florida,Physical Therapists,DPT,1052,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences -  ONLINE FLEX EXPANSION PROGRAM in Austin,Texas,Physical Therapists,DPT,4441,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences -  ONLINE FLEX EXPANSION PROGRAM in Florida,Florida,Physical Therapists,DPT,1036,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences - Austin,Texas,Physical Therapists,DPT,4432,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St Augustine for Health Sciences - Florida,Florida,Physical Therapists,DPT,1019,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of St. Augustine - Dallas,Texas,Physical Therapists,DPT,4452,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of St. Augustine for Health Sciences, Austin Campus",Texas,Occupational Therapists,"OTD,MOT",,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of St. Augustine for Health Sciences, California Campus",California,Occupational Therapists,"OTD,MOT",,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of St. Augustine for Health Sciences, Dallas Campus",Texas,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of St. Augustine for Health Sciences, Miami Campus",Florida,Occupational Therapists,"OTD,MOT",,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of St. Augustine for Health Sciences, St. Augustine Campus",Florida,Occupational Therapists,"OTD,MOT",,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Tennessee Chattanooga,Tennessee,Physical Therapists,DPT,4308,0.919,,221740,The University of Tennessee-Chattanooga,Chattanooga,TN,Public,utc.edu/,City: Midsize,17,4,9878,0.7702,,,,,,,,,,
University of Tennessee Health Science Center,Tennessee,"Physical Therapists,Occupational Therapists","DPT,MOT",4301,0.957,,487010,The University of Tennessee Health Science Center,Memphis,TN,Public,www.uthsc.edu/,City: Large,27,4,376,,,,,,,,,,,
University of Tennessee at Chattanooga,Tennessee,Occupational Therapists,OTD,,0.883,,221740,The University of Tennessee-Chattanooga,Chattanooga,TN,Public,utc.edu/,City: Midsize,17,4,9878,0.7702,,,,,,,,,,
University of Texas Health Science Center at San  Antonio,Texas,Physical Therapists,DPT,4405,0.957,,228644,The University of Texas Health Science Center at San Antonio,San Antonio,TX,Public,www.uthscsa.edu/,City: Large,27,4,864,,,,,,,,,,,
University of Texas Health Science Center at San Antonio,Texas,Occupational Therapists,OTD,,0.966,,228644,The University of Texas Health Science Center at San Antonio,San Antonio,TX,Public,www.uthscsa.edu/,City: Large,27,4,864,,,,,,,,,,,
University of Texas Medical Branch,Texas,Occupational Therapists,OTD,,0.8,,228653,The University of Texas Medical Branch at Galveston,Galveston,TX,Public,https://www.utmb.edu/,City: Small,27,4,559,,,,,,,,,,,
University of Texas Medical Branch at Galveston,Texas,Physical Therapists,DPT,4406,0.959,,228653,The University of Texas Medical Branch at Galveston,Galveston,TX,Public,https://www.utmb.edu/,City: Small,27,4,559,,,,,,,,,,,
University of Texas Medical Branch at Galveston -  BRIDGE PROGRAM FOR PTAS,Texas,Physical Therapists,DPT,4442,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Texas Medical Branch at Galveston -  Hybrid Expansion Program,Texas,Physical Therapists,DPT,4453,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Texas Southwestern Medical Center,Texas,Physical Therapists,DPT,4421,1.0,,228635,University of Texas Southwestern Medical Center,Dallas,TX,Public,www.utsouthwestern.edu/,City: Large,27,4,,,,,,,,,,,,
University of Texas at El Paso,Texas,"Physical Therapists,Occupational Therapists","DPT,MOT",4423,0.938,,228796,The University of Texas at El Paso,El Paso,TX,Public,https://www.utep.edu/,City: Large,15,4,20547,0.999,,,,,,,,,,
University of Texas at Tyler,Texas,Occupational Therapists,MOT,,0.933,,228802,The University of Texas at Tyler,Tyler,TX,Public,https://www.uttyler.edu/,City: Midsize,16,4,7009,0.9154,,,,,,,,,,
University of The Pacific,California,Physical Therapists,DPT,0508,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Toledo,Ohio,"Physical Therapists,Occupational Therapists","DPT,OTD",3602,1.0,,206084,University of Toledo,Toledo,OH,Public,www.utoledo.edu/,City: Large,16,4,10244,0.9483,,,,,,,,,,
University of Utah,Utah,"Physical Therapists,Occupational Therapists","DPT,MOT",4501,0.526,ratio below threshold,,,,,,,,,,,,,,,,,,,,,
University of Utah - Expansion Program One,Utah,Physical Therapists,DPT,4506,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Vermont,Vermont,Physical Therapists,DPT,4601,1.0,,231174,University of Vermont,Burlington,VT,Public,www.uvm.edu/,City: Small,16,4,11614,0.6002,,,,,,,,,,
University of Washington,Washington,"Physical Therapists,Occupational Therapists","DPT,MOT",4803,0.762,,236948,University of Washington-Seattle Campus,Seattle,WA,Public,https://www.washington.edu/,City: Large,15,4,31588,0.4253,,,,,,,,,,
University of Wisconsin - Lacrosse,Wisconsin,Physical Therapists,DPT,5002,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of Wisconsin - Madison,Wisconsin,Physical Therapists,DPT,5003,0.969,,240444,University of Wisconsin-Madison,Madison,WI,Public,www.wisc.edu/,City: Large,15,4,35665,0.4335,,,,,,,,,,
University of Wisconsin - Milwaukee,Wisconsin,Physical Therapists,DPT,5013,0.971,,240453,University of Wisconsin-Milwaukee,Milwaukee,WI,Public,uwm.edu/,City: Large,15,4,16762,0.8844,,,,,,,,,,
"University of Wisconsin, LaCrosse",Wisconsin,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of Wisconsin, Madison",Wisconsin,Occupational Therapists,OTD,,0.952,,240444,University of Wisconsin-Madison,Madison,WI,Public,www.wisc.edu/,City: Large,15,4,35665,0.4335,,,,,,,,,,
"University of Wisconsin, Milwaukee",Wisconsin,Occupational Therapists,MOT,,0.955,,240453,University of Wisconsin-Milwaukee,Milwaukee,WI,Public,uwm.edu/,City: Large,15,4,16762,0.8844,,,,,,,,,,
University of Wisconsin-Stevens Point,Wisconsin,Physical Therapists,DPT,5000,1.0,,240480,University of Wisconsin-Stevens Point,Stevens Point,WI,Public,https://www.uwsp.edu/,Town: Distant,19,4,7104,0.9014,,,,,,,,,,
University of lowa,Iowa,Physical Therapists,DPT,1601,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of the Cumberlands,Kentucky,Physical Therapists,DPT,1813,0.0,no results,,,,,,,,,,,,,,,,,,,,,
University of the Incarnate Word,Texas,Physical Therapists,DPT,4444,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"University of the Pacific, Sacramento",California,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Utica University,New York,"Physical Therapists,Occupational Therapists","DPT,MOT",0128,1.0,,197045,Utica University,Utica,NY,Private nonprofit,https://www.utica.edu/,City: Small,18,4,2477,0.8719,,,,,,,,,,
Virginia Commonwealth University,Virginia,"Physical Therapists,Occupational Therapists","DPT,OTD",0002,1.0,,234030,Virginia Commonwealth University,Richmond,VA,Public,https://www.vcu.edu/,City: Midsize,15,4,20797,0.9306,,,,,,,,,,
Walsh University,Ohio,"Physical Therapists,Occupational Therapists","DPT,MOT",3627,1.0,,206437,Walsh University,North Canton,OH,Private nonprofit,https://www.walsh.edu/,Suburb: Large,17,4,1294,0.7818,,,,,,,,,,
Washington University,Missouri,Occupational Therapists,"OTD,MOT",,0.778,,179867,Washington University in St Louis,St. Louis,MO,Private nonprofit,https://washu.edu/,Suburb: Large,15,4,7897,0.1196,,,,,,,,,,
Washington University in St Louis,Missouri,Physical Therapists,DPT,2605,1.0,,179867,Washington University in St Louis,St. Louis,MO,Private nonprofit,https://washu.edu/,Suburb: Large,15,4,7897,0.1196,,,,,,,,,,
Wayne State University,Michigan,"Physical Therapists,Occupational Therapists","DPT,MOT",2305,1.0,,172644,Wayne State University,Detroit,MI,Public,https://wayne.edu/,City: Large,15,4,15676,0.8203,,,,,,,,,,
West Coast University,California,Physical Therapists,DPT,0540,0.84,,458229,West Coast University-Ontario,Ontario,CA,For-profit,westcoastuniversity.edu/,City: Midsize,26,3,2647,,,,,,,,,,,
"West Coast University, Los Angeles",California,Occupational Therapists,"OTD,MOT",,0.955,,443331,West Coast University-Los Angeles,North Hollywood,CA,For-profit,westcoastuniversity.edu/,City: Large,26,3,2687,,,,,,,,,,,
West Virginia University,West Virginia,"Physical Therapists,Occupational Therapists","DPT,OTD,MOT",4902,0.889,,237899,West Virginia State University,Institute,WV,Public,www.wvstateu.edu/,Suburb: Midsize,20,4,1328,0.9637,,,,,,,,,,
Western Carolina University,North Carolina,Physical Therapists,DPT,3412,1.0,,200004,Western Carolina University,Cullowhee,NC,Public,www.wcu.edu/,Town: Distant,17,4,9867,0.8666,,,,,,,,,,
Western Kentucky University,Kentucky,Physical Therapists,DPT,1810,1.0,,157951,Western Kentucky University,Bowling Green,KY,Public,https://www.wku.edu/,City: Small,17,4,12267,0.9705,,,,,,,,,,
Western Michigan University,Michigan,"Physical Therapists,Occupational Therapists","DPT,OTD",2325,1.0,,172699,Western Michigan University,Kalamazoo,MI,Public,https://wmich.edu/,City: Small,16,4,12704,0.8468,,,,,,,,,,
Western New England University,Massachusetts,Occupational Therapists,OTD,,1.0,,168254,Western New England University,Springfield,MA,Private nonprofit,wne.edu/,City: Midsize,17,4,2508,0.8326,,,,,,,,,,
Western University of Health Sciences - California,California,Physical Therapists,DPT,0517,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Western University of Health Sciences - Oregon,Oregon,Physical Therapists,DPT,3806,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Wheeling University,West Virginia,Physical Therapists,DPT,4903,1.0,,238078,Wheeling University,Wheeling,WV,Private nonprofit,www.wheeling.edu/,City: Small,19,4,567,0.7518,,,,,,,,,,
Whitworth University,Washington,Physical Therapists,DPT,4812,1.0,,237066,Whitworth University,Spokane,WA,Private nonprofit,www.whitworth.edu/,Suburb: Large,19,4,1927,0.8677,,,,,,,,,,
Wichita State University,Kansas,Physical Therapists,DPT,1702,1.0,,156125,Wichita State University,Wichita,KS,Public,www.wichita.edu/,City: Large,16,4,10493,0.9494,,,,,,,,,,
Widener University,Pennsylvania,"Physical Therapists,Occupational Therapists","DPT,OTD",3922,1.0,,216852,Widener University,Chester,PA,Private nonprofit,https://www.widener.edu/,Suburb: Large,17,4,2765,0.8402,,,,,,,,,,
William Carey University,Mississippi,Physical Therapists,DPT,2506,1.0,,176479,William Carey University,Hattiesburg,MS,Private nonprofit,https://www.wmcarey.edu/,City: Small,17,4,1818,0.5797,,,,,,,,,,
Wilmington College,Ohio,Occupational Therapists,MOT,,1.0,,206507,Wilmington College,Wilmington,OH,Private nonprofit,https://www.wilmington.edu/,Town: Distant,22,4,924,0.846,,,,,,,,,,
Wingate University,North Carolina,"Physical Therapists,Occupational Therapists","DPT,OTD",3419,1.0,,199962,Wingate University,Wingate,NC,Private nonprofit,https://www.wingate.edu/,Suburb: Large,17,4,2462,0.8499,,,,,,,,,,
Winston-Salem State University,North Carolina,"Physical Therapists,Occupational Therapists","DPT,MOT",3411,1.0,,199999,Winston-Salem State University,Winston-Salem,NC,Public,https://www.wssu.edu/,City: Large,17,4,4244,0.6855,,,,,,,,,,
Worcester State University,Massachusetts,Occupational Therapists,MOT,,1.0,,168430,Worcester State University,Worcester,MA,Public,https://www.worcester.edu/,City: Midsize,18,4,3963,0.8986,,,,,,,,,,
Xavier University,Ohio,Occupational Therapists,OTD,,1.0,,206622,Xavier University,Cincinnati,OH,Private nonprofit,https://www.xavier.edu/,City: Large,17,4,4723,0.8773,,,,,,,,,,
"Yeshiva University, Jack and Pearl Resnick Campus",New York,Occupational Therapists,OTD,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
"York College, The City University of New York",New York,Occupational Therapists,MOT,,0.0,no results,,,,,,,,,,,,,,,,,,,,,
Youngstown State University,Ohio,Physical Therapists,DPT,3619,1.0,,206695,Youngstown State University,Youngstown,OH,Public,https://ysu.edu/,City: Small,18,4,7340,0.8032,,,,,,,,,,
