State,School Code,School,Weighted Average Ultimate Pass Rate 2022-2023,# Graduates who took the NPTE 2022-2023,Weighted Average Ultimate Pass Rate 2023-2024,# Graduates who took the NPTE 2023-2024,Test Takers From 2022,Test Takers From 2023,Test Takers From 2024
AL,3310,Alabama State University (PT),91.11,45,89.36,47,Yes,Yes,Yes
AL,3317,Faulkner University (PT),*,0,*,28,No,No,Yes
AL,3315,Samford University (PT),100.00,71,100.00,73,Yes,Yes,Yes
AL,3301,University of Alabama at Birmingham (PT),98.06,103,98.06,103,Yes,Yes,Yes
AL,3302,University of South Alabama (PT),100.00,77,98.70,77,Yes,Yes,Yes
AR,0413,Arkansas Colleges of Health Education (PT),*,0,*,28,No,No,Yes
AR,0405,Arkansas State University (PT),98.11,53,100.00,53,Yes,Yes,Yes
AR,0409,Harding University (PT),98.41,63,100.00,54,Yes,Yes,Yes
AR,0410,University of Arkansas for Medical Sciences (PT),100.00,47,100.00,45,Yes,Yes,Yes
AR,0401,University of Central Arkansas (PT),99.15,117,100.00,113,Yes,Yes,Yes
AZ,0303,A.T. Still University of Health Sciences (PT),100.00,125,100.00,120,Yes,Yes,Yes
AZ,0313,Creighton University-Arizona Health Education Alliance (PT),*,0,*,0,No,No,No
AZ,0307,Franklin Pierce University - AZ (PT),97.98,99,92.86,126,Yes,Yes,Yes
AZ,0312,Midwestern University - AZ (PT),98.00,100,96.97,99,Yes,Yes,Yes
AZ,0301,Northern Arizona University (PT),97.85,93,98.90,91,Yes,Yes,Yes
AZ,0310,Northern Arizona University - EXPANSION PROGRAM in PHOENIX (PT),98.98,98,100.00,96,Yes,Yes,Yes
AZ,0316,Northern Arizona University - Hybrid Expansion Program (PT),*,0,*,0,No,No,No
AZ,0314,Tufts University – Phoenix (PT),*,0,*,58,No,No,Yes
CA,0523,Azusa Pacific University (PT),98.60,143,99.26,136,Yes,Yes,Yes
CA,0501,"California State University, Fresno (PT)",100.00,67,100.00,66,Yes,Yes,Yes
CA,0502,"California State University, Long Beach (PT)",100.00,66,100.00,73,Yes,Yes,Yes
CA,0503,"California State University, Northridge (PT)",100.00,61,98.31,59,Yes,Yes,Yes
CA,0521,"California State University, Sacramento (PT)",100.00,58,98.36,61,Yes,Yes,Yes
CA,0504,Chapman University (PT),99.34,152,98.68,151,Yes,Yes,Yes
CA,0505,Loma Linda University (PT),98.37,123,99.10,111,Yes,Yes,Yes
CA,0506,Mount Saint Mary`s University (PT),100.00,64,100.00,55,Yes,Yes,Yes
CA,0516,Samuel Merritt University (PT),98.89,90,98.86,88,Yes,Yes,Yes
CA,0537,San Diego State University (PT),98.67,75,98.65,74,Yes,Yes,Yes
CA,0507,University of CA / San Francisco State University (PT),100.00,101,100.00,97,Yes,Yes,Yes
CA,0509,University of Southern California (PT),99.48,191,99.50,202,Yes,Yes,Yes
CA,0548,University of Southern California – Hybrid DPT Program (PT),97.78,90,96.91,97,Yes,Yes,Yes
CA,0522,University of St Augustine for Health Sciences - California (PT),98.95,381,97.83,369,Yes,Yes,Yes
CA,0528,University of St Augustine for Health Sciences - ONLINE FLEX EXPANSION PROGRAM in San Diego (PT),98.98,98,96.00,100,Yes,Yes,Yes
CA,0508,University of The Pacific (PT),97.18,71,97.22,72,Yes,Yes,Yes
CA,0540,West Coast University (PT),96.55,87,97.50,80,Yes,Yes,Yes
CA,0517,Western University of Health Sciences - California (PT),100.00,96,100.00,102,Yes,Yes,Yes
CO,0606,Regis University (PT),98.79,165,99.38,162,Yes,Yes,Yes
CO,0601,University of Colorado (PT),99.27,137,99.30,143,Yes,Yes,Yes
CT,0701,Quinnipiac University (PT),99.32,147,100.00,122,Yes,Yes,Yes
CT,0706,Sacred Heart University (PT),100.00,118,100.00,132,Yes,Yes,Yes
CT,0702,University of Connecticut (PT),100.00,58,100.00,57,Yes,Yes,Yes
CT,0704,University of Hartford (PT),100.00,71,100.00,67,Yes,Yes,Yes
DC,0902,George Washington University (PT),100.00,89,100.00,89,Yes,Yes,Yes
DC,0901,Howard University (PT),96.00,25,96.15,26,Yes,Yes,Yes
DE,0801,University of Delaware (PT),*,113,100.00,170,No,Yes,Yes
FL,1057,AdventHealth University (PT),100.00,40,100.00,42,Yes,Yes,Yes
FL,1001,Florida Agricultural and Mechanical University (PT),100.00,46,91.11,45,Yes,Yes,Yes
FL,1029,Florida Gulf Coast University (PT),100.00,52,100.00,56,Yes,Yes,Yes
FL,1002,Florida International University (PT),99.14,116,97.48,119,Yes,Yes,Yes
FL,1060,Florida Southern College (PT),97.01,67,95.59,68,Yes,Yes,Yes
FL,1053,Gannon University - Florida (PT),98.11,53,98.00,50,Yes,Yes,Yes
FL,1017,Nova Southeastern University - Ft Lauderdale (PT),100.00,92,100.00,86,Yes,Yes,Yes
FL,1035,Nova Southeastern University - Tampa (PT),100.00,82,100.00,79,Yes,Yes,Yes
FL,1016,University of Central Florida (PT),98.67,75,100.00,77,Yes,Yes,Yes
FL,1003,University of Florida (PT),98.63,146,99.32,148,Yes,Yes,Yes
FL,1004,University of Miami (PT),98.33,120,98.25,114,Yes,Yes,Yes
FL,1014,University of North Florida (PT),98.31,59,98.28,58,Yes,Yes,Yes
FL,1030,University of South Florida (PT),100.00,95,100.00,92,Yes,Yes,Yes
FL,1052,University of St Augustine for Health Sciences - EXPANSION PROGRAM in Miami (PT),97.56,287,95.47,265,Yes,Yes,Yes
FL,1019,University of St Augustine for Health Sciences - Florida (PT),98.17,273,98.89,271,Yes,Yes,Yes
FL,1036,University of St Augustine for Health Sciences - ONLINE FLEX EXPANSION PROGRAM in Florida (PT),93.67,79,93.90,82,Yes,Yes,Yes
GA,1103,Augusta University (PT),100.00,71,98.59,71,Yes,Yes,Yes
GA,1118,Brenau University (PT),100.00,78,100.00,79,Yes,Yes,Yes
GA,1101,Emory University (PT),100.00,134,99.15,118,Yes,Yes,Yes
GA,1109,Georgia Southern University (PT),98.57,70,98.53,68,Yes,Yes,Yes
GA,1102,Georgia State University (PT),100.00,86,100.00,83,Yes,Yes,Yes
GA,1115,Mercer University (PT),100.00,75,100.00,74,Yes,Yes,Yes
GA,1119,Philadelphia College of Osteopathic Medicine (PT),100.00,78,100.00,76,Yes,Yes,Yes
GA,1121,South College – Atlanta (PT),*,0,*,0,No,No,No
GA,1107,University of North Georgia (PT),100.00,61,100.00,59,Yes,Yes,Yes
GBR,6231,Robert Gordon University - DPT,*,1,*,3,No,Yes,Yes
HI,1202,Hawaii Pacific University (PT),*,0,*,92,No,No,Yes
IA,1613,Allen College (PT),*,5,100.00,13,No,Yes,Yes
IA,1612,Briar Cliff University (PT),98.25,57,96.43,56,Yes,Yes,Yes
IA,1608,Clarke University (PT),100.00,57,100.00,51,Yes,Yes,Yes
IA,1602,Des Moines University - Osteopathic Medical Center (PT),100.00,104,100.00,102,Yes,Yes,Yes
IA,1605,St Ambrose University (PT),98.55,69,100.00,65,Yes,Yes,Yes
IA,1601,University of Iowa (PT),100.00,88,100.00,93,Yes,Yes,Yes
ID,1301,Idaho State University (PT),97.78,90,100.00,90,Yes,Yes,Yes
IL,1411,Bradley University (PT),100.00,54,98.18,55,Yes,Yes,Yes
IL,1420,Governors State University (PT),98.48,66,94.92,59,Yes,Yes,Yes
IL,1417,Midwestern University - IL (PT),97.87,94,98.89,90,Yes,Yes,Yes
IL,1429,North Central College (PT),*,0,*,0,No,No,No
IL,1401,Northern Illinois University (PT),95.31,64,96.23,53,Yes,Yes,Yes
IL,1402,Northwestern University (PT),100.00,185,98.89,180,Yes,Yes,Yes
IL,1403,Rosalind Franklin University of Medicine and Science (PT),100.00,145,96.63,89,Yes,Yes,Yes
IL,1405,University of Illinois at Chicago (PT),99.12,114,99.12,113,Yes,Yes,Yes
IN,1516,Hanover College (PT),*,72,83.54,164,No,Yes,Yes
IN,1514,Indiana State University (PT),100.00,53,100.00,51,Yes,Yes,Yes
IN,1501,Indiana University (PT),100.00,86,100.00,82,Yes,Yes,Yes
IN,1517,Indiana Wesleyan University (PT),*,0,*,19,No,No,Yes
IN,1513,Trine University (PT),100.00,66,100.00,73,Yes,Yes,Yes
IN,1502,University of Evansville (PT),100.00,91,100.00,93,Yes,Yes,Yes
IN,1507,University of Indianapolis (PT),100.00,96,97.75,89,Yes,Yes,Yes
KS,1701,University of Kansas Medical Center (PT),100.00,115,99.15,118,Yes,Yes,Yes
KS,1710,University of Saint Mary (PT),99.15,117,100.00,78,Yes,Yes,Yes
KS,1702,Wichita State University (PT),100.00,80,100.00,83,Yes,Yes,Yes
KY,1808,Bellarmine University (PT),100.00,142,99.29,141,Yes,Yes,Yes
KY,1801,University of Kentucky (PT),97.58,124,100.00,123,Yes,Yes,Yes
KY,1813,University of the Cumberlands (PT),*,0,*,22,No,No,Yes
KY,1810,Western Kentucky University (PT),100.00,59,98.33,60,Yes,Yes,Yes
LA,1907,Franciscan Missionaries of Our Lady University (PT),98.70,77,98.67,75,Yes,Yes,Yes
LA,1901,Louisiana State Univ Health Sciences Center - New Orleans (PT),98.44,64,96.83,63,Yes,Yes,Yes
LA,1905,Louisiana State Univ Health Sciences Center - Shreveport (PT),100.00,71,100.00,69,Yes,Yes,Yes
MA,0220,American International College (PT),98.31,59,96.15,52,Yes,Yes,Yes
MA,0201,Boston University (PT),100.00,136,98.55,138,Yes,Yes,Yes
MA,0222,MCPHS University (PT),98.67,75,98.55,69,Yes,Yes,Yes
MA,0219,MGH Institute of Health Professions (PT),100.00,142,99.26,136,Yes,Yes,Yes
MA,0202,Northeastern University (PT),98.44,192,97.93,193,Yes,Yes,Yes
MA,0203,Simmons University (PT),98.80,83,97.30,74,Yes,Yes,Yes
MA,0204,Springfield College (PT),98.73,79,97.47,79,Yes,Yes,Yes
MA,0225,Tufts University (PT),96.25,160,*,80,Yes,Yes,No
MA,0205,University of Massachusetts Lowell (PT),100.00,75,100.00,67,Yes,Yes,Yes
MD,2101,University of Maryland - Baltimore (PT),96.21,132,97.08,137,Yes,Yes,Yes
MD,2102,University of Maryland - Eastern Shore (PT),100.00,59,100.00,57,Yes,Yes,Yes
ME,2003,Husson University (PT),97.01,67,97.06,68,Yes,Yes,Yes
ME,2001,University of New England (PT),98.33,120,100.00,113,Yes,Yes,Yes
MI,2301,Andrews University (PT),97.18,71,97.01,67,Yes,Yes,Yes
MI,2315,Central Michigan University (PT),98.91,92,98.86,88,Yes,Yes,Yes
MI,2322,Central Michigan University - EXPANSION PROGRAM at Michigan Technological University (PT),100.00,24,100.00,18,Yes,Yes,Yes
MI,2327,Concordia University – Ann Arbor (PT),*,0,*,0,No,No,No
MI,2302,Grand Valley State University (PT),100.00,116,100.00,112,Yes,Yes,Yes
MI,2303,Oakland University (PT),100.00,70,100.00,74,Yes,Yes,Yes
MI,2304,University of Michigan - Flint (PT),96.43,112,94.55,110,Yes,Yes,Yes
MI,2305,Wayne State University (PT),100.00,77,100.00,68,Yes,Yes,Yes
MI,2325,Western Michigan University (PT),98.25,57,100.00,53,Yes,Yes,Yes
MN,2401,College of St Scholastica (PT),97.75,89,97.87,94,Yes,Yes,Yes
MN,2412,Concordia University - Saint Paul (PT),100.00,64,98.41,63,Yes,Yes,Yes
MN,2402,Mayo Clinic School of Health Sciences (PT),100.00,55,100.00,54,Yes,Yes,Yes
MN,2404,St. Catherine University (PT),100.00,67,100.00,69,Yes,Yes,Yes
MN,2403,University of Minnesota (PT),100.00,111,100.00,117,Yes,Yes,Yes
MO,2625,Graceland University (PT),*,0,*,0,No,No,No
MO,2601,Maryville University of Saint Louis (PT),100.00,77,100.00,74,Yes,Yes,Yes
MO,2616,Missouri State University (PT),100.00,80,100.00,75,Yes,Yes,Yes
MO,2602,Rockhurst University (PT),97.24,145,94.38,89,Yes,Yes,Yes
MO,2603,Saint Louis University (PT),99.39,164,100.00,158,Yes,Yes,Yes
MO,2614,Southwest Baptist University (PT),97.30,148,97.14,140,Yes,Yes,Yes
MO,2604,University of Missouri (PT),98.31,118,99.12,113,Yes,Yes,Yes
MO,2605,Washington University in St Louis (PT),98.87,177,97.87,188,Yes,Yes,Yes
MS,2501,University of Mississippi at the Medical Center (PT),98.88,89,100.00,85,Yes,Yes,Yes
MS,2506,William Carey University (PT),97.96,49,100.00,42,Yes,Yes,Yes
MT,2701,University of Montana - Missoula (PT),100.00,70,98.65,74,Yes,Yes,Yes
NC,3418,Campbell University (PT),98.78,82,98.81,84,Yes,Yes,Yes
NC,3401,Duke University (PT),97.62,168,98.91,184,Yes,Yes,Yes
NC,3402,East Carolina University (PT),98.33,60,100.00,63,Yes,Yes,Yes
NC,3414,Elon University (PT),98.85,87,97.65,85,Yes,Yes,Yes
NC,3421,High Point University (PT),98.33,120,98.39,124,Yes,Yes,Yes
NC,3422,Methodist University (PT),100.00,79,98.63,73,Yes,Yes,Yes
NC,3403,University of North Carolina at Chapel Hill (PT),100.00,59,100.00,59,Yes,Yes,Yes
NC,3412,Western Carolina University (PT),100.00,89,97.85,93,Yes,Yes,Yes
NC,3419,Wingate University (PT),100.00,78,100.00,77,Yes,Yes,Yes
NC,3411,Winston-Salem State University (PT),100.00,54,96.23,53,Yes,Yes,Yes
ND,3504,University of Jamestown (PT),100.00,59,100.00,54,Yes,Yes,Yes
ND,3503,University of Mary (PT),97.89,95,98.86,88,Yes,Yes,Yes
ND,3501,University of North Dakota (PT),100.00,101,100.00,91,Yes,Yes,Yes
NE,2809,College of St. Mary (PT),79.59,49,77.08,48,Yes,Yes,Yes
NE,2804,Creighton University (PT),100.00,162,100.00,162,Yes,Yes,Yes
NE,2801,University of Nebraska Medical Center (PT),97.66,128,99.20,125,Yes,Yes,Yes
NH,3005,Franklin Pierce University - NH (PT),98.08,104,98.23,113,Yes,Yes,Yes
NH,3006,Plymouth State University (PT),96.15,52,100.00,48,Yes,Yes,Yes
NJ,3111,Kean University (PT),100.00,40,100.00,36,Yes,Yes,Yes
NJ,3101,"Rutgers, The State University of New Jersey (PT)",100.00,129,99.22,128,Yes,Yes,Yes
NJ,3110,Seton Hall University (PT),100.00,76,100.00,74,Yes,Yes,Yes
NJ,3107,Stockton University (PT),100.00,60,96.72,61,Yes,Yes,Yes
NM,3201,University of New Mexico (PT),100.00,57,100.00,50,Yes,Yes,Yes
NV,2902,Touro University - Nevada (PT),100.00,75,100.00,76,Yes,Yes,Yes
NV,2901,"University of Nevada, Las Vegas (PT)",98.88,89,98.95,95,Yes,Yes,Yes
NY,0137,Clarkson University (PT),100.00,34,94.12,34,Yes,Yes,Yes
NY,0101,Columbia University (PT),100.00,133,100.00,143,Yes,Yes,Yes
NY,0121,D`youville College (PT),98.85,87,96.39,83,Yes,Yes,Yes
NY,0102,Daemen University (PT),97.69,130,98.43,127,Yes,Yes,Yes
NY,0139,Dominican University New York (PT),98.00,50,100.00,42,Yes,Yes,Yes
NY,0103,Hunter College (CUNY) (PT),100.00,62,100.00,56,Yes,Yes,Yes
NY,0104,Ithaca College (PT),98.70,154,99.26,135,Yes,Yes,Yes
NY,0105,Long Island University - Brooklyn Campus (PT),97.50,80,97.30,74,Yes,Yes,Yes
NY,0144,Marist College (PT),98.11,53,100.00,43,Yes,Yes,Yes
NY,0126,Mercy University (PT),97.53,81,96.30,81,Yes,Yes,Yes
NY,0138,Nazareth University (PT),100.00,103,100.00,99,Yes,Yes,Yes
NY,0136,New York Institute of Technology (PT),100.00,71,96.97,66,Yes,Yes,Yes
NY,0127,New York Medical College (PT),96.51,86,95.40,87,Yes,Yes,Yes
NY,0106,New York University (PT),92.68,82,93.59,78,Yes,Yes,Yes
NY,0107,Russell Sage College (PT),96.83,63,97.30,74,Yes,Yes,Yes
NY,0111,State University of NY Upstate Medical University (PT),100.00,75,100.00,73,Yes,Yes,Yes
NY,0110,Stony Brook University (PT),100.00,101,100.00,95,Yes,Yes,Yes
NY,0141,Stony Brook University - Expansion Program at Southampton Campus (PT),100.00,65,100.00,60,Yes,Yes,Yes
NY,0109,SUNY (State University of NY) Downstate Health Sciences University (PT),100.00,38,100.00,40,Yes,Yes,Yes
NY,0125,The College of Staten Island (PT),100.00,41,100.00,42,Yes,Yes,Yes
NY,0112,Touro University (PT),100.00,63,100.00,61,Yes,Yes,Yes
NY,0140,Touro University - EXPANSION PROGRAM at NYC (PT),100.00,67,96.77,62,Yes,Yes,Yes
NY,0108,"University at Buffalo, State University of New York (PT)",98.77,81,97.59,83,Yes,Yes,Yes
NY,0128,Utica University (PT),90.91,66,96.97,66,Yes,Yes,Yes
OH,3644,Bowling Green State University (PT),*,0,*,83,No,No,Yes
OH,3601,Cleveland State University (PT),100.00,73,98.61,72,Yes,Yes,Yes
OH,3624,Mount St Joseph University (PT),98.80,83,98.59,71,Yes,Yes,Yes
OH,3604,Ohio State University (PT),100.00,95,100.00,96,Yes,Yes,Yes
OH,3603,Ohio University (PT),100.00,95,100.00,98,Yes,Yes,Yes
OH,3618,University of Cincinnati (PT),100.00,71,98.65,74,Yes,Yes,Yes
OH,3630,University of Dayton (PT),98.55,69,98.55,69,Yes,Yes,Yes
OH,3628,University of Findlay - Traditional (PT),100.00,69,100.00,60,Yes,Yes,Yes
OH,3617,University of Findlay - Weekend (PT),98.39,62,98.46,65,Yes,Yes,Yes
OH,3641,University of Mount Union (PT),98.33,60,98.31,59,Yes,Yes,Yes
OH,3602,University of Toledo (PT),98.81,84,97.59,83,Yes,Yes,Yes
OH,3627,Walsh University (PT),100.00,64,100.00,69,Yes,Yes,Yes
OH,3619,Youngstown State University (PT),95.87,121,94.87,78,Yes,Yes,Yes
OK,3701,Langston University (PT),92.59,27,92.00,25,Yes,Yes,Yes
OK,3712,Oklahoma City University (PT),98.18,55,90.74,54,Yes,Yes,Yes
OK,3702,University of Oklahoma Health Sciences Center (PT),100.00,128,94.66,131,Yes,Yes,Yes
OR,3805,George Fox University (PT),100.00,87,100.00,90,Yes,Yes,Yes
OR,3807,Oregon State University - Cascades (PT),*,0,*,44,No,No,Yes
OR,3801,Pacific University (PT),100.00,98,100.00,101,Yes,Yes,Yes
OR,3806,Western University of Health Sciences - Oregon (PT),*,0,*,44,No,No,Yes
PA,3941,Alvernia University (PT),98.11,53,96.43,56,Yes,Yes,Yes
PA,3901,Arcadia University (PT),99.45,183,100.00,129,Yes,Yes,Yes
PA,3945,Arcadia University - Online Hybrid DPT Program (PT),98.11,53,96.00,100,Yes,Yes,Yes
PA,3921,Chatham University (PT),100.00,66,100.00,71,Yes,Yes,Yes
PA,3942,DeSales University (PT),100.00,54,100.00,53,Yes,Yes,Yes
PA,3902,Drexel University (PT),100.00,123,100.00,121,Yes,Yes,Yes
PA,3917,Duquesne University (PT),97.30,74,98.61,72,Yes,Yes,Yes
PA,3918,Gannon University - Pennsylvania (PT),100.00,91,100.00,84,Yes,Yes,Yes
PA,3932,Lebanon Valley College (PT),100.00,102,100.00,102,Yes,Yes,Yes
PA,3944,Messiah University (PT),98.59,71,93.44,61,Yes,Yes,Yes
PA,3920,Misericordia University (PT),97.50,80,96.43,84,Yes,Yes,Yes
PA,3946,Moravian University (PT),*,17,89.36,47,No,Yes,Yes
PA,3929,Neumann University (PT),96.83,63,95.31,64,Yes,Yes,Yes
PA,3930,Saint Francis University (PT),97.87,47,100.00,45,Yes,Yes,Yes
PA,3903,Saint Joseph's University (PT),97.79,136,97.73,132,Yes,Yes,Yes
PA,3947,Seton Hill University (PT),*,0,*,18,No,No,Yes
PA,3916,Slippery Rock University of Pennsylvania (PT),98.98,98,97.98,99,Yes,Yes,Yes
PA,3904,Temple University (PT),100.00,108,99.08,109,Yes,Yes,Yes
PA,3905,Thomas Jefferson University (PT),98.11,106,99.03,103,Yes,Yes,Yes
PA,3906,University of Pittsburgh (PT),*,136,96.98,199,No,Yes,Yes
PA,3949,University of Pittsburgh - Expansion Program (PT),*,0,*,87,No,No,Yes
PA,3907,University of Scranton (PT),98.57,70,98.70,77,Yes,Yes,Yes
PA,3922,Widener University (PT),100.00,87,98.68,76,Yes,Yes,Yes
PR,5201,University of Puerto Rico - Medical Sciences Campus (PT),94.59,37,92.11,38,Yes,Yes,Yes
RI,4001,University of Rhode Island (PT),98.25,57,96.67,60,Yes,Yes,Yes
SC,4112,Anderson University (PT),*,55,98.73,79,No,Yes,Yes
SC,4113,Charleston Southern University (PT),*,0,*,46,No,No,Yes
SC,4101,Medical University of South Carolina (PT),100.00,132,99.24,131,Yes,Yes,Yes
SC,4106,University of South Carolina - Columbia (PT),100.00,53,100.00,52,Yes,Yes,Yes
SD,4203,Augustana University (PT),*,0,*,0,No,No,No
SD,4201,University of South Dakota (PT),98.41,63,95.31,64,Yes,Yes,Yes
TN,4312,Belmont University (PT),100.00,96,98.21,112,Yes,Yes,Yes
TN,4310,East Tennessee State University (PT),98.72,78,100.00,75,Yes,Yes,Yes
TN,4319,Lincoln Memorial University (PT),*,0,*,57,No,No,Yes
TN,4315,South College - Knoxville (PT),98.28,348,96.99,366,Yes,Yes,Yes
TN,4307,Tennessee State University (PT),98.39,62,98.48,66,Yes,Yes,Yes
TN,4308,University of Tennessee - Chattanooga (PT),100.00,69,100.00,65,Yes,Yes,Yes
TN,4301,University of Tennessee Health Science Center (PT),100.00,120,99.17,120,Yes,Yes,Yes
TX,4430,Angelo State University (PT),100.00,56,100.00,55,Yes,Yes,Yes
TX,4407,Army - Baylor University (PT),100.00,54,100.00,58,Yes,Yes,Yes
TX,4451,Baylor University (PT),99.47,187,98.42,190,Yes,Yes,Yes
TX,4422,Hardin-Simmons University (PT),100.00,74,100.00,75,Yes,Yes,Yes
TX,4401,Texas State University (PT),98.75,80,98.82,85,Yes,Yes,Yes
TX,4402,Texas Tech University Health Sciences Center (PT),100.00,137,100.00,136,Yes,Yes,Yes
TX,4433,Texas Woman`s University (PT),100.00,100,100.00,97,Yes,Yes,Yes
TX,4403,Texas Woman`s University - EXPANSION PROGRAM in Houston (PT),100.00,104,100.00,110,Yes,Yes,Yes
TX,4449,University of Mary Hardin-Baylor (PT),97.01,67,98.48,66,Yes,Yes,Yes
TX,4436,University of North Texas Health Science Center - Fort Worth (PT),98.86,88,98.88,89,Yes,Yes,Yes
TX,4432,University of St Augustine for Health Sciences - Austin (PT),97.41,347,97.83,322,Yes,Yes,Yes
TX,4441,University of St Augustine for Health Sciences - ONLINE FLEX EXPANSION PROGRAM in Austin (PT),94.79,96,94.32,88,Yes,Yes,Yes
TX,4452,University of St. Augustine - Dallas (PT),*,42,100.00,94,No,Yes,Yes
TX,4423,University of Texas at El Paso (PT),100.00,67,100.00,66,Yes,Yes,Yes
TX,4405,University of Texas at San Antonio (PT),100.00,83,100.00,90,Yes,Yes,Yes
TX,4406,University of Texas Medical Branch at Galveston (PT),100.00,109,100.00,99,Yes,Yes,Yes
TX,4442,University of Texas Medical Branch at Galveston - BRIDGE PROGRAM FOR PTAs (PT),100.00,62,100.00,69,Yes,Yes,Yes
TX,4453,University of Texas Medical Branch at Galveston - Hybrid Expansion Program (PT),*,0,*,26,No,No,Yes
TX,4421,University of Texas Southwestern Medical Center (PT),100.00,75,100.00,69,Yes,Yes,Yes
TX,4444,University of the Incarnate Word (PT),98.68,152,97.87,94,Yes,Yes,Yes
UT,4505,Rocky Mountain University of Health Professions (PT),100.00,200,98.49,199,Yes,Yes,Yes
UT,4501,University of Utah (PT),100.00,101,100.00,97,Yes,Yes,Yes
UT,4506,University of Utah - Expansion Program One (PT),*,0,*,0,No,No,No
VA,0021,Emory and Henry College (PT),98.41,63,96.61,59,Yes,Yes,Yes
VA,0011,Hampton University (PT),100.00,25,95.65,23,Yes,Yes,Yes
VA,0020,Mary Baldwin University (PT),100.00,65,98.25,57,Yes,Yes,Yes
VA,0010,Marymount University (PT),98.61,72,98.63,73,Yes,Yes,Yes
VA,0001,Old Dominion University (PT),95.18,83,97.59,83,Yes,Yes,Yes
VA,0015,Radford University (PT),100.00,59,98.15,54,Yes,Yes,Yes
VA,0008,Shenandoah University (PT),100.00,79,100.00,79,Yes,Yes,Yes
VA,0017,Shenandoah University - EXPANSION PROGRAM at Northern Virginia Campus (PT),100.00,38,100.00,36,Yes,Yes,Yes
VA,0014,University of Lynchburg (PT),98.82,85,100.00,92,Yes,Yes,Yes
VA,0002,Virginia Commonwealth University (PT),100.00,115,98.26,115,Yes,Yes,Yes
VT,4601,University of Vermont (PT),98.68,76,100.00,68,Yes,Yes,Yes
WA,4801,Eastern Washington University (PT),100.00,77,100.00,77,Yes,Yes,Yes
WA,4811,Pacific Northwest University of Health Sciences (PT),*,0,*,0,No,No,No
WA,4802,University of Puget Sound (PT),100.00,64,98.51,67,Yes,Yes,Yes
WA,4803,University of Washington (PT),100.00,91,100.00,92,Yes,Yes,Yes
WA,4812,Whitworth University (PT),*,0,*,0,No,No,No
WI,4997,Bellin College (PT),*,0,*,0,No,No,No
WI,5011,Carroll University (PT),98.64,147,98.65,148,Yes,Yes,Yes
WI,5008,Concordia University Wisconsin (PT),100.00,52,100.00,47,Yes,Yes,Yes
WI,4996,Concordia University Wisconsin - Expansion Program (PT),*,0,*,7,No,No,Yes
WI,5001,Marquette University (PT),99.17,121,100.00,132,Yes,Yes,Yes
WI,5002,University of Wisconsin - Lacrosse (PT),100.00,86,100.00,84,Yes,Yes,Yes
WI,5003,University of Wisconsin - Madison (PT),100.00,77,100.00,78,Yes,Yes,Yes
WI,5013,University of Wisconsin - Milwaukee (PT),100.00,48,100.00,50,Yes,Yes,Yes
WI,5000,University of Wisconsin-Stevens Point (PT),*,0,*,31,No,No,Yes
WV,4908,Marshall University (PT),100.00,72,100.00,63,Yes,Yes,Yes
WV,4902,West Virginia University (PT),98.70,77,100.00,77,Yes,Yes,Yes
WV,4903,Wheeling University (PT),98.28,58,94.74,38,Yes,Yes,Yes
